UniqueCount	AmbigCount
0	0
0	0
69	476
58	394
116	247
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	1
0	4
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
897	590
7	2960
339	5564
7	810
0	3781
0	0
13	550
11	2539
0	884
2	897
2755	1386
0	903
5	817
21	361
0	340
2	905
0	601
4	176
519	12645
18	12645
2	118
28	0
74	2312
1	2284
21	879
0	627
1	395
0	31
0	0
0	0
2	0
0	0
0	0
1	13681
161	23445
148	3349
3	15795
0	1422
0	874
2731	22996
0	5754
0	0
29	0
6	0
1	7
0	532
0	532
0	47
0	118
0	61
0	0
0	0
0	0
239	0
0	0
0	21
0	33
44	3
0	2
0	1
262	5473
0	13
0	4
0	625
0	5371
0	176
0	2653
2	42
0	756
0	70
0	170
4	1099
2	117
0	2432
2	0
0	21
0	0
65	107
0	681
0	682
0	687
0	4
0	6
0	350
0	249
0	12
0	682
0	15
0	8
0	80
0	100
0	0
0	1
2	131
0	0
0	0
0	0
0	0
2076	9899
5	539
0	2
0	6316
2	8
0	1133
0	0
0	342
0	9528
14	9568
0	199
0	0
0	0
0	0
20	0
0	0
4	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1920
0	2045
0	2164
15	1601
0	575
0	103
0	888
0	0
3	1
0	0
0	0
0	0
11	415
0	427
0	4
0	8
0	0
0	0
0	0
0	0
3	28
0	16
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3989	5
2	65
1	64
0	7
0	3
0	40
0	1
0	5
6	2732
4	10
0	5
53440	460
0	5
0	0
390	97
0	97
0	19
0	15
0	5
9015	4
0	0
0	0
0	2
0	2
0	0
0	0
0	0
9	419
0	396
0	421
0	2
0	290
2	353
0	0
0	0
0	419
0	7
0	21
0	354
0	17
0	43
1	0
0	4
0	1
1	1
0	0
0	3
11	260
0	212
0	48
0	70
38	68
0	0
10	32
0	32
0	0
0	17
2	67
3	74
5	44
2	25
0	0
0	41
0	0
758	9438
0	4409
56	5622
0	3125
0	5644
4	1662
0	1369
2	0
0	15
107	469
3	31
0	28
0	174
0	7
1	256
14	276
0	29
0	172
0	32
0	24
16	419
0	28
0	0
21	0
0	3
0	3
10	7
0	13
0	4
0	5
0	133
0	3
0	30
0	7
0	75
5733	2793
0	957
0	721
3	164
1	19
0	0
2	932
0	0
0	17
0	65
0	33
6	33
0	0
3	0
0	0
0	0
0	0
0	7
0	0
0	22
0	0
0	0
434	103
0	4
0	30
0	0
0	16
0	0
0	16
0	13
