FFI_VglutCb_total_R1
ENSMUSG00000000001.4	1.534493
ENSMUSG00000000003.15	0
ENSMUSG00000000028.15	2.290045
ENSMUSG00000000031.16	1.443474
ENSMUSG00000000037.17	0.010307
ENSMUSG00000000049.11	0.949349
ENSMUSG00000000056.7	10.961289
ENSMUSG00000000058.6	1.775725
ENSMUSG00000000078.7	1.52248
ENSMUSG00000000085.16	28.14538
ENSMUSG00000000088.7	439.108546
ENSMUSG00000000093.6	0.50896
ENSMUSG00000000094.12	0
ENSMUSG00000000103.12	0
ENSMUSG00000000120.6	15.295259
ENSMUSG00000000125.5	9.902655
ENSMUSG00000000126.11	1.046661
ENSMUSG00000000127.15	0.725198
ENSMUSG00000000131.15	27.608013
ENSMUSG00000000134.17	38.66433
ENSMUSG00000000142.15	7.400711
ENSMUSG00000000148.17	7.526209
ENSMUSG00000000149.10	63.258294
ENSMUSG00000000154.16	1.024326
ENSMUSG00000000157.16	0
ENSMUSG00000000159.16	0.101704
ENSMUSG00000000167.14	0.375707
ENSMUSG00000000168.9	14.278387
ENSMUSG00000000171.5	153.830837
ENSMUSG00000000182.9	0.174915
ENSMUSG00000000183.6	0
ENSMUSG00000000184.12	1.490969
ENSMUSG00000000194.13	18.459421
ENSMUSG00000000197.8	1.679219
ENSMUSG00000000202.9	72.110653
ENSMUSG00000000204.16	0
ENSMUSG00000000214.11	11.402657
ENSMUSG00000000215.11	0.33327
ENSMUSG00000000216.8	0.665576
ENSMUSG00000000223.13	2.713566
ENSMUSG00000000244.17	0.265585
ENSMUSG00000000247.11	0.241842
ENSMUSG00000000248.16	0
ENSMUSG00000000253.13	69.963786
ENSMUSG00000000263.15	0
ENSMUSG00000000266.11	0.820571
ENSMUSG00000000275.16	0.354377
ENSMUSG00000000276.11	2.249806
ENSMUSG00000000278.10	8.116879
ENSMUSG00000000282.12	16.701986
ENSMUSG00000000290.13	1.213617
ENSMUSG00000000295.13	8.396778
ENSMUSG00000000296.8	5.874026
ENSMUSG00000000301.16	11.476202
ENSMUSG00000000303.12	1.900317
ENSMUSG00000000305.12	6.663729
ENSMUSG00000000308.14	264.74647
ENSMUSG00000000317.11	1.03962
ENSMUSG00000000318.16	7.45818
ENSMUSG00000000320.10	0.118753
ENSMUSG00000000325.16	17.936283
ENSMUSG00000000326.13	73.196001
ENSMUSG00000000339.14	19.242648
ENSMUSG00000000340.10	0.934477
ENSMUSG00000000346.9	160.587919
ENSMUSG00000000355.13	24.7584
ENSMUSG00000000359.3	0.482779
ENSMUSG00000000365.9	0
ENSMUSG00000000374.8	36.079287
ENSMUSG00000000378.15	68.278338
ENSMUSG00000000381.10	0.088888
ENSMUSG00000000384.15	33.894325
ENSMUSG00000000385.8	0.190065
ENSMUSG00000000386.16	0.011286
ENSMUSG00000000392.17	0.079519
ENSMUSG00000000394.15	0
ENSMUSG00000000399.10	105.392672
ENSMUSG00000000402.2	0.112457
ENSMUSG00000000409.14	0.90324
ENSMUSG00000000411.7	0.104934
ENSMUSG00000000416.16	1.409626
ENSMUSG00000000420.15	4.75581
ENSMUSG00000000435.1	0
ENSMUSG00000000439.9	9.372829
ENSMUSG00000000440.12	0.366214
ENSMUSG00000000441.17	36.390079
ENSMUSG00000000486.13	4.106621
ENSMUSG00000000489.7	7.983861
ENSMUSG00000000530.16	6.168395
ENSMUSG00000000531.5	4.539585
ENSMUSG00000000532.11	45.930955
ENSMUSG00000000538.18	153.248812
ENSMUSG00000000544.14	0
ENSMUSG00000000552.10	232.206002
ENSMUSG00000000555.8	1.115676
ENSMUSG00000000560.9	2.29087
ENSMUSG00000000561.14	12.072968
ENSMUSG00000000562.5	0.522331
ENSMUSG00000000563.17	109.951257
ENSMUSG00000000567.5	21.203552
ENSMUSG00000000568.15	28.289501
ENSMUSG00000000579.14	3.093911
ENSMUSG00000000581.8	10.444888
ENSMUSG00000000594.7	68.980756
ENSMUSG00000000600.15	0.685737
ENSMUSG00000000605.9	10.508669
ENSMUSG00000000606.18	0
ENSMUSG00000000617.14	0
ENSMUSG00000000627.15	27.612175
ENSMUSG00000000628.10	3.087837
ENSMUSG00000000631.20	24.290422
ENSMUSG00000000632.13	80.774382
ENSMUSG00000000673.9	0.054625
ENSMUSG00000000682.7	9.20503
ENSMUSG00000000686.11	1.01802
ENSMUSG00000000690.5	0
ENSMUSG00000000693.10	1.04575
ENSMUSG00000000701.8	0
ENSMUSG00000000706.16	0.087279
ENSMUSG00000000708.14	3.010278
