UniqueCount	AmbigCount
0	0
0	0
29	99
12	77
55	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
7	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
4	21
0	15
0	15
0	21
3	6
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
0	0
265	257
0	629
45	1649
2	256
0	1290
1	0
33	185
0	551
0	196
0	290
1108	459
0	290
0	249
0	140
0	96
0	283
0	249
8	99
47	2325
0	2325
0	41
15	0
8	411
0	411
0	164
0	118
0	90
0	9
0	0
0	0
0	0
0	0
0	0
0	4550
68	7341
22	604
9	4398
0	309
0	224
370	7218
0	1070
0	0
0	0
0	0
0	7
0	178
0	178
0	15
0	25
0	8
0	0
0	0
0	0
4	0
0	0
0	16
0	19
102	0
0	0
0	0
206	1834
0	4
0	4
0	107
0	1815
0	31
0	831
19	20
0	283
0	37
0	83
0	388
7	21
0	1020
0	0
0	0
0	0
0	22
0	162
0	162
0	162
0	0
0	0
0	48
0	30
0	0
0	162
0	0
0	0
0	10
0	18
0	0
0	0
0	13
0	0
0	0
0	0
0	0
911	4517
0	166
0	0
6	2520
0	3
0	285
0	0
0	83
10	4274
0	4415
0	88
0	0
0	0
0	0
25	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	766
0	816
0	843
9	676
0	287
0	95
0	370
0	0
5	2
0	0
0	0
0	0
0	114
0	118
0	11
0	4
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
951	9
12	87
0	87
0	0
0	4
0	75
0	7
0	7
0	982
0	11
0	11
3213	0
0	7
0	0
193	43
0	43
0	4
0	0
0	8
2230	14
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	161
0	155
0	161
0	0
0	111
0	137
1	0
0	0
0	161
0	0
0	0
0	134
0	0
2	22
0	0
0	0
0	0
0	0
0	0
0	0
0	162
7	133
0	41
0	59
2	60
0	0
3	0
0	0
0	0
0	4
0	16
0	20
0	10
0	12
0	0
0	10
0	0
170	2827
0	1782
0	1468
0	835
3	1165
0	554
0	251
0	0
0	0
53	146
0	6
0	6
0	21
0	18
0	21
0	35
0	20
0	35
0	6
0	6
0	120
0	8
0	0
8	0
0	22
7	22
0	22
0	0
0	0
0	0
0	25
0	9
0	12
0	6
0	51
2508	901
0	425
0	203
7	48
0	6
0	0
0	219
0	0
0	9
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
532	96
0	0
0	18
0	0
0	11
0	0
0	26
0	26
0	67
0	39
0	0
55	871
16	125
0	19
