UniqueCount	AmbigCount
0	0
0	0
0	24
5	14
33	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	63
0	69
0	69
0	19
0	5
0	25
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
165	330
0	748
50	1317
10	261
0	999
0	0
12	107
6	637
0	338
0	367
511	471
0	367
0	276
2	215
0	154
6	287
0	235
2	60
115	1290
6	1290
1	7
8	0
11	266
0	251
0	153
0	107
0	81
0	15
0	0
0	0
0	0
0	0
0	0
3	1786
29	2685
43	354
0	1532
0	314
0	198
228	2584
0	654
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
45	11
0	11
0	0
27	294
0	2
0	1
0	35
0	288
0	24
0	108
0	0
0	44
0	3
0	22
0	61
0	0
0	149
0	0
0	0
0	0
2	50
0	484
0	487
0	487
0	0
0	11
0	343
0	274
3	11
0	487
0	21
0	19
0	89
0	54
0	0
0	0
0	291
0	0
0	0
0	0
0	0
191	1062
0	38
0	0
0	370
0	6
0	68
0	0
0	7
0	987
0	1027
0	195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	67
0	63
0	58
0	21
0	7
0	32
0	0
2	1
0	0
0	0
0	0
0	38
0	34
0	0
3	15
0	0
0	0
0	0
0	0
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
661	9
0	71
0	68
0	11
0	3
4	56
0	0
0	0
0	132
0	0
0	0
214	0
0	0
0	0
48	18
0	18
0	1
0	0
0	2
431	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	97
0	96
0	101
0	4
0	71
3	85
1	1
0	0
0	97
0	5
0	13
0	77
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	193
2	157
0	61
0	79
27	95
0	0
8	23
0	23
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	1239
0	706
7	657
0	419
0	656
4	274
0	167
6	0
0	0
14	45
0	0
0	0
0	1
0	0
1	1
2	1
0	0
0	1
0	0
0	0
0	41
0	1
0	0
8	0
0	3
0	3
0	3
0	3
0	0
0	0
0	24
0	4
0	4
0	4
0	7
245	134
0	48
0	24
0	5
0	0
0	0
0	57
0	0
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	9
0	0
0	0
487	74
0	1
0	14
0	0
0	9
0	0
0	7
0	7
0	50
0	7
0	0
1	34
0	7
0	1
0	1
0	2
0	35
