UniqueCount	AmbigCount
0	0
0	0
16	72
11	55
37	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	87
0	63
4	68
0	44
0	34
0	1
0	38
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
223	166
2	809
140	1596
4	225
4	1089
2	0
9	104
2	599
0	201
3	413
1326	658
0	413
2	304
11	129
0	124
2	389
0	270
6	64
174	3485
2	3484
1	23
12	0
64	874
18	870
4	289
0	195
0	108
0	9
0	0
0	0
0	0
0	1
0	0
2	4261
66	7600
58	920
2	4601
0	523
0	247
607	7378
0	1750
0	0
2	0
0	0
1	4
0	161
0	161
0	20
0	58
0	22
0	0
0	0
0	0
105	0
0	0
0	10
0	21
25	0
0	0
0	0
31	804
0	2
0	3
0	124
0	779
0	50
0	309
0	3
0	84
0	1
0	29
1	125
6	11
0	369
1	0
0	1
0	0
29	23
0	189
4	190
0	193
0	4
0	4
0	103
0	93
0	5
0	189
0	0
0	4
0	26
0	10
0	0
0	0
3	17
0	0
0	0
0	0
0	0
340	1198
1	52
0	0
0	784
0	0
0	124
4	0
0	28
8	1146
2	1160
0	158
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	539
0	593
0	619
4	486
0	144
0	18
0	241
0	0
0	2
0	0
0	0
0	0
0	156
0	163
0	1
0	1
0	0
0	0
0	0
0	0
4	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
929	6
14	408
10	398
0	26
2	24
2	307
0	0
0	0
0	235
5	0
0	0
5097	30
1	0
0	0
139	22
0	20
0	0
0	0
0	6
1476	2
0	6
0	1
0	0
0	0
0	5
0	0
0	0
5	230
0	217
0	231
0	0
0	137
0	180
0	1
0	0
0	230
0	0
0	8
0	178
2	10
0	24
0	0
0	0
0	0
0	0
0	0
1	0
5	123
1	109
0	27
0	33
27	39
0	0
2	3
0	3
0	0
1	5
0	5
1	5
0	0
0	0
0	0
0	0
0	0
223	2341
0	1214
11	1234
3	684
0	1183
1	446
0	265
0	0
0	1
25	77
2	4
0	1
0	15
0	0
0	27
0	28
0	1
0	15
0	1
0	1
0	63
0	0
0	0
21	1
0	3
0	2
0	4
0	2
0	0
0	4
0	20
0	2
0	5
0	0
0	16
659	340
0	76
0	84
0	15
0	2
0	0
0	163
0	0
0	3
0	15
0	4
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	42
0	0
0	0
593	107
2	2
0	14
0	0
0	10
0	0
0	12
0	20
0	81
0	19
0	0
67	1515
33	417
9	56
3	143
