UniqueCount	AmbigCount
0	0
0	0
55	174
29	143
72	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	85
0	62
0	73
0	28
0	18
0	4
0	18
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	0
0	0
180	138
0	678
74	1515
1	248
3	1091
11	0
22	126
4	529
0	177
0	293
949	607
0	294
0	246
3	153
0	145
0	438
0	213
2	31
214	4301
0	4301
0	14
66	0
49	1132
10	1097
7	434
0	320
0	178
0	40
0	0
0	0
0	0
0	0
0	0
0	5050
32	8276
100	1243
3	5215
0	582
0	405
614	8085
6	1999
0	0
4	0
0	0
1	8
0	368
0	368
0	46
0	127
1	62
0	0
0	0
0	0
80	0
0	0
4	24
0	60
18	0
0	0
0	0
81	2428
0	17
0	8
9	396
0	2311
0	95
0	1076
2	9
0	353
0	28
0	99
0	531
0	56
0	952
0	0
1	8
0	0
18	14
7	396
0	397
0	397
0	2
0	1
0	184
0	146
0	16
0	397
0	12
0	5
0	38
0	32
0	0
0	0
2	31
0	0
0	0
0	0
0	0
725	3333
0	188
0	3
0	2212
0	3
0	322
1	0
0	58
0	3190
11	3177
0	107
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	800
0	842
0	879
0	645
0	242
8	51
0	322
0	0
4	3
0	0
0	0
0	0
0	178
0	193
0	3
0	5
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
901	0
9	428
11	405
0	11
0	33
0	306
0	3
0	3
0	565
0	3
0	3
10502	8
1	3
0	0
142	48
0	48
0	3
0	9
0	9
3445	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	428
0	400
0	429
0	0
0	240
0	347
0	0
0	0
0	431
0	3
0	18
0	334
0	6
2	40
0	0
0	0
0	0
0	0
0	0
0	0
6	165
0	143
0	54
0	73
33	74
0	0
3	25
0	25
0	0
0	5
0	15
0	15
4	10
0	6
0	0
0	10
0	0
260	3159
0	1701
13	1777
0	990
1	1516
2	629
0	384
3	0
0	0
21	66
0	5
0	1
0	26
0	1
0	41
3	42
0	1
0	26
0	1
0	1
0	57
0	5
0	0
24	0
0	3
0	3
0	3
0	0
0	5
0	4
0	10
1	0
7	9
0	1
0	8
1705	1129
0	275
0	297
4	65
0	3
0	0
0	489
0	0
0	12
0	45
0	8
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	29
0	0
0	0
845	209
0	0
0	46
0	0
0	30
0	1
0	19
1	33
0	139
0	48
0	0
39	1965
47	354
