UniqueCount	AmbigCount
0	0
0	0
4	21
1	20
25	15
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	2
0	2
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
232	543
0	850
10	1699
1	351
0	1283
0	0
14	313
2	749
0	370
0	197
319	289
0	197
0	266
1	101
0	98
0	185
0	147
0	46
128	2466
6	2466
0	61
18	0
6	207
0	207
0	129
0	108
0	80
0	0
0	0
0	0
0	0
0	0
0	0
2	3016
8	4285
24	515
3	2204
0	272
0	256
148	4204
0	866
0	0
3	0
0	0
0	0
0	23
0	23
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	6
19	5
0	5
0	0
99	737
0	0
0	0
0	49
0	733
0	20
0	327
0	10
0	200
0	0
0	88
0	186
0	1
0	333
0	0
0	11
0	0
0	42
0	415
0	415
2	419
0	4
0	4
0	339
0	288
0	1
0	415
0	3
0	0
0	78
0	48
0	0
0	1
1	126
0	0
0	0
0	0
0	0
361	3537
0	148
0	0
0	1396
0	11
0	403
0	0
0	102
0	3399
1	3475
0	208
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	151
0	174
0	137
0	70
0	0
0	105
0	0
2	0
0	0
0	0
0	0
0	23
0	23
0	2
1	11
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
958	0
1	25
0	25
0	0
0	0
0	18
0	0
0	0
0	1257
0	0
0	0
266	6
0	0
0	0
67	32
0	32
0	5
0	1
0	0
669	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	62
0	64
0	0
0	55
0	55
1	0
0	0
0	64
0	6
0	6
0	55
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	105
7	99
0	34
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	2919
0	1805
14	1576
0	1107
0	1543
0	678
0	344
2	1
0	2
9	176
2	1
0	1
0	15
0	0
0	18
1	28
0	1
0	15
0	10
0	1
0	177
0	6
0	0
6	0
0	1
0	1
1	0
0	10
3	1
0	0
0	86
0	13
0	14
1	0
0	39
1629	539
0	302
0	97
0	18
0	0
0	0
0	122
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
354	100
0	0
0	17
0	0
0	3
0	0
0	29
0	29
0	80
0	24
0	0
0	36
0	19
0	0
0	1
