UniqueCount	AmbigCount
0	0
0	0
12	48
2	38
55	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	99
0	64
0	73
0	68
0	19
0	5
0	34
0	34
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
185	330
0	925
45	1657
8	280
0	1206
0	0
9	156
2	800
0	359
0	277
318	405
0	277
0	247
0	136
0	107
2	228
0	191
1	77
171	1916
4	1916
0	35
6	0
19	605
8	558
7	274
0	189
0	177
0	50
0	0
0	0
0	0
0	0
0	0
0	3738
22	6203
72	972
0	3863
0	733
5	386
466	5979
0	1610
0	0
0	0
0	0
0	3
0	121
0	121
0	20
0	46
0	32
0	0
0	0
0	0
58	0
0	0
0	6
0	11
12	2
2	2
0	0
13	272
0	5
0	6
1	30
0	256
0	7
0	115
0	0
0	44
0	0
0	25
0	62
0	5
0	139
0	0
0	1
0	0
27	44
0	91
0	91
1	91
3	0
2	0
0	65
0	59
0	6
0	91
0	13
0	5
0	15
0	11
0	0
0	0
3	120
0	0
0	0
0	0
0	0
166	745
0	55
0	2
0	318
4	30
0	90
0	0
0	24
4	712
0	709
2	167
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	385
0	405
0	424
2	386
0	117
0	16
0	176
0	0
6	2
0	0
0	0
0	0
2	188
0	190
0	2
0	15
0	0
0	0
0	0
0	0
2	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
888	6
3	303
3	292
0	27
2	38
0	240
0	2
0	2
0	272
0	0
0	2
4375	14
0	2
0	0
39	14
0	14
0	2
0	3
0	3
598	0
0	2
0	0
0	0
0	0
2	2
0	0
0	0
6	141
0	131
0	141
0	0
0	109
0	122
0	1
0	0
0	141
0	9
0	16
0	120
1	12
0	6
0	0
0	0
0	0
1	0
0	0
0	0
1	197
1	167
0	65
0	86
33	92
0	0
0	8
0	8
0	0
0	2
0	7
0	7
0	1
0	6
0	0
0	5
0	0
99	2045
0	1182
13	1141
0	669
2	1082
1	474
0	369
0	3
0	1
4	74
2	4
0	4
0	9
0	4
0	9
0	9
0	4
0	9
0	4
0	4
1	61
0	0
0	0
5	2
0	2
0	0
2	3
0	5
0	0
0	0
0	21
0	2
0	0
0	2
0	24
320	183
0	66
0	48
2	5
0	1
0	0
0	63
0	0
0	3
0	9
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	0
5	45
0	0
0	0
208	59
0	1
0	12
0	0
0	13
0	0
0	8
0	7
0	34
0	7
0	0
12	886
12	317
3	72
1	136
13	245
