UniqueCount	AmbigCount
0	0
0	0
2	44
0	24
25	36
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
4	0
17	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	20
0	15
5	20
0	7
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
246	580
0	1071
54	2194
6	510
0	1643
0	0
37	309
1	895
0	398
0	235
310	332
0	248
0	187
1	203
0	159
1	244
4	155
13	53
160	2477
10	2477
0	26
16	0
10	192
4	188
0	85
0	70
0	47
0	5
0	0
0	0
0	0
0	0
0	0
1	3459
8	5134
35	549
2	2778
1	408
0	251
168	5069
0	918
0	0
3	0
0	0
0	0
0	9
0	9
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
43	2
0	2
0	0
122	939
0	2
0	0
0	60
0	937
0	15
0	470
0	12
0	161
0	0
2	99
0	253
9	35
0	453
0	0
0	0
0	0
18	67
0	709
0	709
0	713
0	4
0	11
0	560
0	458
0	22
0	709
0	23
0	22
0	155
0	114
0	0
0	8
3	122
0	0
0	0
0	0
0	0
512	4255
0	156
0	1
0	1605
5	29
0	437
0	0
0	77
2	4058
0	4156
0	353
0	0
0	0
0	0
24	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	148
0	145
0	101
0	34
0	4
0	79
0	0
19	2
0	0
0	0
0	0
0	38
0	34
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1190	13
0	69
0	68
0	0
0	1
0	49
0	0
0	0
0	1197
0	0
0	0
375	4
0	0
0	0
71	16
0	16
0	0
0	0
0	0
782	0
0	7
0	0
0	0
0	0
0	7
0	0
0	0
0	49
0	46
0	49
0	0
0	28
0	36
0	0
0	0
0	49
0	0
0	0
0	36
0	4
10	0
0	0
0	4
0	0
0	0
0	0
0	4
0	137
27	106
0	54
0	84
3	85
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	3481
0	2200
18	1844
0	1116
14	1685
0	734
6	489
0	0
0	0
43	311
1	8
0	5
0	17
0	8
0	17
8	20
0	8
0	20
0	5
0	5
3	282
0	2
0	0
17	2
0	21
0	19
1	31
0	16
0	0
0	0
0	125
0	13
6	38
0	1
0	83
2218	795
0	435
0	185
1	27
0	0
0	0
0	148
0	0
0	17
0	32
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
527	127
0	0
0	5
0	0
0	13
0	0
0	38
0	35
0	109
0	25
0	0
8	38
0	10
0	0
