UniqueCount	AmbigCount
0	0
0	0
8	94
22	68
47	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
15	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	15
0	15
0	15
0	8
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	6
0	0
0	0
241	510
0	839
42	1481
0	317
0	1034
2	0
10	149
1	676
0	298
0	202
303	265
0	202
0	168
0	91
0	101
0	139
0	154
5	44
99	1491
0	1491
5	62
43	0
30	584
0	545
0	330
0	284
0	190
0	39
0	0
0	0
0	0
0	0
0	0
0	4447
28	6296
72	673
0	3225
1	452
0	262
373	6167
0	1325
0	0
7	12
0	0
0	0
0	242
0	242
4	16
0	46
0	25
0	0
0	0
0	0
107	0
0	0
0	12
0	13
33	0
0	0
0	0
174	2062
0	5
0	4
0	175
0	2031
0	60
0	997
0	23
0	501
0	2
0	246
5	551
0	33
0	931
0	0
0	3
0	0
35	72
0	245
4	245
7	243
0	0
0	4
0	197
0	178
0	10
0	243
0	11
0	6
0	52
0	20
0	0
0	0
2	68
0	0
0	0
0	0
0	0
680	3909
0	166
0	6
0	1668
0	9
0	430
0	0
0	107
2	3721
4	3827
0	126
0	0
0	0
0	0
3	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	649
0	681
0	729
0	616
0	280
0	48
0	346
0	0
16	0
0	0
0	0
0	0
0	189
0	182
0	0
0	1
0	0
0	0
0	0
4	0
1	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
965	0
0	280
5	272
0	5
0	14
2	207
0	0
0	0
0	848
0	1
0	1
5084	13
0	0
0	0
72	31
0	31
0	0
0	0
0	1
1432	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	221
0	205
3	221
0	0
0	147
0	168
0	0
0	0
0	221
0	4
0	20
0	165
0	13
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	134
0	101
0	14
0	26
9	47
0	0
0	6
0	6
0	0
0	4
0	13
0	13
0	2
0	13
0	0
0	2
0	0
107	3281
0	2027
45	1874
0	1169
0	1734
0	775
1	478
2	0
0	0
62	277
0	8
0	8
0	43
0	7
0	54
0	56
0	10
0	45
0	8
0	8
0	257
0	15
0	0
27	0
0	1
0	1
6	7
0	16
0	4
0	0
0	91
0	1
0	31
0	5
0	66
1876	757
0	325
0	164
0	15
0	0
0	0
0	253
0	0
0	7
0	23
0	14
7	14
0	0
1	0
0	0
0	0
0	4
0	0
0	0
0	32
0	0
0	0
621	165
0	0
0	18
0	0
0	14
0	0
0	39
0	38
0	133
0	35
0	0
16	895
5	203
0	39
