UniqueCount	AmbigCount
0	0
0	0
11	89
5	73
32	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
212	147
1	920
103	2046
0	303
0	1471
0	0
17	166
4	735
0	229
0	247
922	423
0	249
1	223
3	104
0	75
2	290
0	180
1	49
201	4843
1	4843
0	34
18	0
33	865
0	856
7	279
0	204
0	135
0	13
0	0
0	0
0	0
0	1
0	0
1	5785
121	9785
64	992
2	5575
1	442
1	270
733	9613
1	1724
0	0
7	0
0	0
2	2
0	180
0	180
0	11
0	31
0	12
0	0
0	0
0	0
58	0
0	0
0	2
0	6
18	0
0	0
0	0
84	1604
0	1
0	0
0	154
0	1593
0	43
0	739
0	8
2	262
0	13
0	65
0	335
0	28
0	800
1	0
0	1
0	0
19	27
0	251
0	253
0	253
0	0
0	0
0	116
3	85
0	9
0	253
0	3
0	3
0	24
0	32
0	0
0	0
1	20
0	0
0	0
0	0
0	0
598	2991
0	120
0	1
0	1860
2	0
0	271
0	0
2	49
0	2843
8	2880
0	61
0	0
0	0
0	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	598
0	652
0	680
2	537
0	186
0	38
0	259
0	0
1	3
0	0
0	0
0	0
3	131
0	132
0	1
0	1
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1453	0
0	33
2	31
0	0
1	0
1	20
0	0
0	0
0	996
12	0
1	0
18682	33
0	0
0	0
138	34
1	34
0	4
0	1
0	4
2868	2
0	2
0	1
0	0
0	0
1	1
0	0
0	0
0	137
0	127
0	137
0	0
0	84
0	107
0	0
0	0
1	137
0	0
0	2
0	103
2	8
6	17
0	1
0	5
0	3
0	5
0	1
0	2
3	102
1	88
0	29
0	33
12	35
0	0
1	9
0	9
0	0
0	4
0	13
0	15
0	4
0	4
0	0
0	5
0	0
351	3536
0	1837
26	1969
0	1015
0	1784
5	611
0	430
0	0
0	0
27	103
0	4
0	3
0	23
0	2
1	61
4	70
0	3
0	24
0	6
0	1
1	97
0	6
0	0
9	0
0	2
0	0
2	5
0	7
0	0
0	2
0	33
0	0
0	5
0	0
0	13
2051	776
0	316
0	223
0	53
0	2
0	0
0	180
0	0
0	2
0	12
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	9
2	0
0	0
169	17
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	15
0	5
0	0
117	2952
73	621
