UniqueCount	AmbigCount
0	0
0	0
6	25
6	20
35	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	37
0	24
0	25
0	27
0	12
0	1
0	16
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
138	107
0	574
102	1243
3	183
0	859
0	0
1	74
3	443
0	117
0	241
911	402
0	241
0	156
1	89
0	81
4	253
1	137
3	26
100	2362
3	2361
0	18
2	0
43	607
13	602
5	229
0	157
0	101
0	10
0	0
0	0
0	0
0	0
0	0
0	3349
95	5964
49	764
1	3480
0	398
0	176
441	5768
0	1292
0	0
0	0
0	0
0	8
0	119
0	119
1	15
0	40
0	22
0	0
0	0
0	0
73	0
0	0
0	5
0	13
10	0
0	0
0	0
30	452
0	2
0	1
0	51
0	432
0	16
0	144
0	2
0	41
0	0
0	9
1	72
0	6
0	283
2	0
0	4
0	0
21	19
0	122
0	122
0	124
0	2
0	3
0	58
0	48
3	8
0	122
0	0
0	1
0	10
0	3
0	0
0	0
0	14
0	0
0	0
0	0
0	0
209	628
3	33
0	2
0	393
1	0
0	42
2	0
0	11
0	586
1	602
0	119
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	329
0	346
0	376
11	299
0	98
0	13
0	138
0	0
0	2
0	0
0	0
0	0
1	94
0	99
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
662	1
12	281
9	267
0	6
1	25
3	218
0	0
0	2
0	138
1	2
0	2
3423	4
3	2
0	0
72	16
0	16
0	1
0	2
0	0
1186	4
0	0
0	0
0	0
0	0
0	1
0	1
0	0
3	186
1	174
0	187
0	0
0	122
0	142
0	0
0	0
1	186
0	2
0	14
0	139
0	6
2	13
0	0
0	0
0	0
0	0
0	0
0	0
7	90
0	67
0	15
0	28
13	30
0	0
1	10
0	10
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
175	1693
0	837
11	978
0	521
0	903
3	325
0	220
0	0
0	0
11	22
0	0
0	0
0	5
0	0
0	11
1	11
0	0
0	5
0	0
0	0
1	21
0	1
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	2
0	2
468	159
1	57
0	41
0	7
0	0
0	0
0	54
0	0
0	0
0	9
0	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
332	71
0	1
0	24
0	0
0	4
0	0
0	5
0	6
0	43
0	8
0	0
32	1034
21	256
2	36
0	87
2	193
