UniqueCount	AmbigCount
0	0
0	0
11	37
0	32
16	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	10
0	0
0	0
0	0
241	442
0	915
33	1774
22	354
0	1301
0	0
28	200
15	794
0	325
0	341
451	467
0	341
0	295
0	178
0	186
10	290
0	234
4	66
187	3003
0	3002
0	3
1	0
18	311
0	283
0	155
0	136
0	53
0	33
0	0
0	0
0	0
0	0
0	0
0	2783
30	4087
57	469
1	2098
11	427
0	214
227	3967
0	882
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	5
0	5
0	0
147	1303
0	4
0	0
0	98
0	1286
0	15
0	580
0	31
6	196
0	11
0	99
0	199
0	5
0	706
0	0
0	8
0	0
5	103
0	3580
0	3584
12	3595
0	1
0	29
6	2571
5	2182
0	98
0	3584
0	115
0	88
0	671
0	418
1	0
0	0
1	253
0	0
0	0
0	0
0	0
439	3770
0	127
0	1
0	1559
1	4
0	344
0	0
0	72
0	3610
0	3696
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	27
0	33
0	24
0	12
0	0
0	25
0	0
23	4
0	0
0	0
0	0
0	6
0	6
0	1
0	38
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1563	25
3	23
2	23
0	0
0	0
0	23
0	0
0	0
0	1180
0	10
0	10
279	0
0	0
0	0
102	81
3	81
0	15
0	0
0	12
984	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	56
0	56
0	0
0	45
0	45
0	0
0	0
0	56
0	0
0	0
0	45
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	157
0	145
0	83
0	91
36	95
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	2750
0	1472
10	1458
0	931
0	1478
0	518
0	405
6	0
0	0
28	237
0	10
0	10
0	50
0	4
0	63
5	67
0	14
0	54
0	10
0	10
0	236
0	8
0	0
0	0
0	5
0	5
5	15
0	31
0	13
0	0
0	81
0	8
0	8
0	3
0	33
1689	677
0	337
0	178
0	38
0	0
0	0
0	124
0	0
0	7
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	16
1	0
0	0
520	76
0	0
0	0
0	0
0	0
2	0
0	13
0	17
0	76
0	22
0	0
6	103
0	25
