UniqueCount	AmbigCount
0	0
0	0
1	55
4	38
48	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
288	598
0	1250
66	2699
0	499
0	2047
1	0
17	288
1	1014
0	451
0	520
465	645
0	522
0	465
0	208
0	295
3	316
0	382
2	126
174	3622
7	3622
0	42
18	0
7	173
0	159
0	93
0	74
0	53
0	14
0	0
0	0
0	0
0	0
0	0
1	4107
22	6249
46	696
6	3236
0	403
0	263
478	6126
0	1168
0	0
0	0
0	0
6	0
0	35
0	35
0	7
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	8
24	7
0	7
0	0
124	1112
0	6
0	0
0	60
0	1100
0	26
0	541
0	15
0	181
0	0
0	81
0	221
0	3
0	592
0	0
1	4
0	0
14	75
0	590
0	590
0	591
0	0
0	0
0	440
0	380
0	4
0	590
0	11
0	4
0	157
0	66
0	0
0	3
2	107
0	0
0	0
0	0
0	0
742	5814
0	219
0	3
0	2278
6	3
0	575
0	0
0	118
0	5503
21	5693
0	336
0	0
0	0
0	0
19	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	259
0	262
0	267
3	211
0	101
0	14
0	137
0	0
3	0
0	0
0	0
0	0
2	65
0	67
0	1
0	7
0	0
0	0
0	0
0	0
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1555	7
0	85
0	80
0	5
0	20
0	85
0	0
0	0
0	1197
0	0
0	0
500	0
0	0
0	0
86	34
0	34
0	0
0	0
0	3
1206	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	52
0	50
0	52
0	0
0	31
1	36
0	0
0	0
0	52
0	0
0	0
0	35
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	146
2	121
0	55
0	64
13	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	3677
0	2220
6	1918
0	1265
1	1843
5	759
0	439
0	0
0	0
22	130
0	0
0	0
0	21
0	0
0	21
0	21
0	0
0	21
0	0
0	0
2	118
0	10
0	0
0	0
0	0
0	0
5	5
0	5
0	1
0	0
0	39
0	0
0	11
0	0
0	51
2841	906
0	450
0	262
1	31
0	0
0	0
0	163
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
633	147
0	0
0	23
0	0
0	19
0	0
0	16
0	16
0	106
0	4
0	0
0	45
0	6
