FFI_PV_total_R2
ENSMUSG00000000001.4	8.567673
ENSMUSG00000000003.15	0
ENSMUSG00000000028.15	1.382487
ENSMUSG00000000031.16	0.057144
ENSMUSG00000000037.17	0.143307
ENSMUSG00000000049.11	0.236776
ENSMUSG00000000056.7	11.011008
ENSMUSG00000000058.6	18.474174
ENSMUSG00000000078.7	10.223014
ENSMUSG00000000085.16	18.248166
ENSMUSG00000000088.7	573.640206
ENSMUSG00000000093.6	0.560071
ENSMUSG00000000094.12	0.043368
ENSMUSG00000000103.12	0
ENSMUSG00000000120.6	3.415677
ENSMUSG00000000125.5	2.35173
ENSMUSG00000000126.11	7.723713
ENSMUSG00000000127.15	2.521841
ENSMUSG00000000131.15	40.736993
ENSMUSG00000000134.17	20.875695
ENSMUSG00000000142.15	5.61992
ENSMUSG00000000148.17	3.420376
ENSMUSG00000000149.10	42.875964
ENSMUSG00000000154.16	0.57964
ENSMUSG00000000157.16	0
ENSMUSG00000000159.16	0.179771
ENSMUSG00000000167.14	1.541175
ENSMUSG00000000168.9	49.909425
ENSMUSG00000000171.5	125.377524
ENSMUSG00000000182.9	0.110286
ENSMUSG00000000183.6	0
ENSMUSG00000000184.12	11.876678
ENSMUSG00000000194.13	10.723679
ENSMUSG00000000197.8	10.506653
ENSMUSG00000000202.9	20.397359
ENSMUSG00000000204.16	0
ENSMUSG00000000214.11	12.495583
ENSMUSG00000000215.11	0.839198
ENSMUSG00000000216.8	0
ENSMUSG00000000223.13	6.219823
ENSMUSG00000000244.17	0.093902
ENSMUSG00000000247.11	23.340947
ENSMUSG00000000248.16	0
ENSMUSG00000000253.13	62.415154
ENSMUSG00000000263.15	0.815762
ENSMUSG00000000266.11	3.764747
ENSMUSG00000000275.16	0.915381
ENSMUSG00000000276.11	10.716006
ENSMUSG00000000278.10	9.285699
ENSMUSG00000000282.12	12.779089
ENSMUSG00000000290.13	1.403928
ENSMUSG00000000295.13	30.983679
ENSMUSG00000000296.8	41.517676
ENSMUSG00000000301.16	6.261941
ENSMUSG00000000303.12	0.511237
ENSMUSG00000000305.12	4.077346
ENSMUSG00000000308.14	282.215435
ENSMUSG00000000317.11	0.435273
ENSMUSG00000000318.16	0.938093
ENSMUSG00000000320.10	0.145008
ENSMUSG00000000325.16	10.620517
ENSMUSG00000000326.13	52.462773
ENSMUSG00000000339.14	44.466785
ENSMUSG00000000340.10	5.576485
ENSMUSG00000000346.9	118.100949
ENSMUSG00000000355.13	86.154848
ENSMUSG00000000359.3	0.485684
ENSMUSG00000000365.9	0
ENSMUSG00000000374.8	21.217926
ENSMUSG00000000378.15	40.169213
ENSMUSG00000000381.10	0
ENSMUSG00000000384.15	17.005174
ENSMUSG00000000385.8	0
ENSMUSG00000000386.16	0
ENSMUSG00000000392.17	0.998164
ENSMUSG00000000394.15	0.12438
ENSMUSG00000000399.10	117.728279
ENSMUSG00000000402.2	1.193192
ENSMUSG00000000409.14	2.970757
ENSMUSG00000000411.7	0.054406
ENSMUSG00000000416.16	7.293541
ENSMUSG00000000420.15	17.913132
ENSMUSG00000000435.1	0
ENSMUSG00000000439.9	9.535429
ENSMUSG00000000440.12	1.094885
ENSMUSG00000000441.17	21.523833
ENSMUSG00000000486.13	2.711174
ENSMUSG00000000489.7	9.071557
ENSMUSG00000000530.16	2.318413
ENSMUSG00000000531.5	27.157941
ENSMUSG00000000532.11	40.202708
ENSMUSG00000000538.18	102.595706
ENSMUSG00000000544.14	0
ENSMUSG00000000552.10	68.223857
ENSMUSG00000000555.8	1.134659
ENSMUSG00000000560.9	24.076661
ENSMUSG00000000561.14	18.548978
ENSMUSG00000000562.5	0.494684
ENSMUSG00000000563.17	282.563626
ENSMUSG00000000567.5	12.67849
ENSMUSG00000000568.15	77.258667
ENSMUSG00000000579.14	1.00942
ENSMUSG00000000581.8	54.684822
ENSMUSG00000000594.7	37.317355
ENSMUSG00000000600.15	2.980173
ENSMUSG00000000605.9	46.116109
ENSMUSG00000000606.18	0
ENSMUSG00000000617.14	0
ENSMUSG00000000627.15	14.595439
ENSMUSG00000000628.10	0.362367
ENSMUSG00000000631.20	30.115768
ENSMUSG00000000632.13	85.448119
ENSMUSG00000000673.9	0.198585
ENSMUSG00000000682.7	10.467749
ENSMUSG00000000686.11	0.21839
ENSMUSG00000000690.5	0.734611
ENSMUSG00000000693.10	0.939432
ENSMUSG00000000701.8	0
ENSMUSG00000000706.16	0.092968
ENSMUSG00000000708.14	4.831226
ENSMUSG00000000711.3	91.94781
ENSMUSG00000000724.10	0
ENSMUSG00000000730.13	0.449136
ENSMUSG00000000731.15	0
ENSMUSG00000000732.9	2.792804
ENSMUSG00000000738.18	26.756236
ENSMUSG00000000739.14	1.117871
ENSMUSG00000000740.12	959.35048
ENSMUSG00000000743.9	72.563656
ENSMUSG00000000751.13	26.338006
ENSMUSG00000000753.15	24.682833
ENSMUSG00000000759.14	8.367305
ENSMUSG00000000766.18	0.082485
ENSMUSG00000000776.13	15.311105
ENSMUSG00000000782.16	2.074819
ENSMUSG00000000787.12	40.872002
ENSMUSG00000000791.9	0.540977
ENSMUSG00000000792.2	6.775598
ENSMUSG00000000794.9	2.360573
ENSMUSG00000000804.14	14.576016
ENSMUSG00000000805.18	26.220758
ENSMUSG00000000811.13	2.812747
ENSMUSG00000000817.10	0.068414
ENSMUSG00000000823.16	7.143075
ENSMUSG00000000826.16	80.731096
ENSMUSG00000000827.18	64.796723
ENSMUSG00000000838.17	11.767252
ENSMUSG00000000861.15	40.143238
ENSMUSG00000000869.12	0
ENSMUSG00000000876.11	11.068702
ENSMUSG00000000881.12	44.562296
ENSMUSG00000000884.17	3.296607
ENSMUSG00000000889.8	0.279234
ENSMUSG00000000901.17	0.94199
ENSMUSG00000000902.13	59.410472
ENSMUSG00000000903.3	0
ENSMUSG00000000915.15	17.851897
ENSMUSG00000000916.15	5.825593
ENSMUSG00000000934.9	9.065522
ENSMUSG00000000938.11	0
ENSMUSG00000000942.10	1.272935
ENSMUSG00000000948.16	2.304447
ENSMUSG00000000957.11	6.058177
ENSMUSG00000000958.10	1.186265
ENSMUSG00000000959.7	39.828845
ENSMUSG00000000976.13	1.925484
ENSMUSG00000000982.5	0.606702
ENSMUSG00000000983.13	3.249549
ENSMUSG00000001014.6	1.096702
ENSMUSG00000001016.12	59.263861
ENSMUSG00000001017.15	101.433988
ENSMUSG00000001018.15	56.789261
ENSMUSG00000001020.8	9.873331
ENSMUSG00000001021.13	0.683438
ENSMUSG00000001023.10	0
ENSMUSG00000001025.8	51.533214
ENSMUSG00000001027.7	0
ENSMUSG00000001029.15	1.737861
ENSMUSG00000001034.17	5.628357
ENSMUSG00000001036.17	36.062797
ENSMUSG00000001039.12	27.012319
ENSMUSG00000001052.15	16.039989
ENSMUSG00000001053.15	8.900934
ENSMUSG00000001054.9	31.358718
ENSMUSG00000001056.3	71.426712
ENSMUSG00000001062.18	20.165973
ENSMUSG00000001065.15	2.106383
ENSMUSG00000001076.7	2.131088
ENSMUSG00000001082.12	6.820279
ENSMUSG00000001089.14	13.195281
ENSMUSG00000001095.5	0
ENSMUSG00000001098.15	25.45687
ENSMUSG00000001100.10	83.242195
ENSMUSG00000001103.7	2.096833
ENSMUSG00000001105.15	55.290364
ENSMUSG00000001119.7	1.800945
