UniqueCount	AmbigCount
0	0
0	0
0	205
0	156
76	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
0	0
0	0
0	0
552	244
0	1313
1	2517
0	512
0	1883
0	0
0	572
0	1125
0	558
0	152
1258	826
0	152
0	103
0	336
0	152
0	723
0	103
0	0
191	6989
0	6989
0	0
0	0
0	1249
0	1249
0	323
0	294
0	285
0	0
0	0
0	0
0	0
0	0
0	0
0	6867
78	10674
34	1645
3	6617
0	374
0	477
651	10674
0	2007
0	0
0	0
0	0
0	0
0	281
0	281
0	143
0	143
0	143
0	0
0	0
0	0
161	0
0	0
0	0
0	102
0	0
0	0
0	0
191	1961
0	0
0	0
0	498
0	1859
0	375
0	494
0	0
0	1
0	0
0	0
0	316
0	0
0	1126
0	0
0	0
0	0
1	0
0	531
0	531
0	531
0	0
0	0
0	392
0	325
0	0
0	531
0	0
0	0
0	285
0	0
0	0
0	0
0	93
0	0
0	0
0	0
0	0
1434	4217
0	0
0	0
0	2658
0	6
0	34
0	0
0	0
0	4061
0	4215
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	852
0	852
0	852
0	754
0	395
0	0
0	576
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1572	0
0	30
0	30
0	0
0	0
0	1
0	0
0	0
0	1229
0	0
0	0
26287	6
0	0
0	0
482	87
0	87
0	0
0	0
0	0
3839	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	233
0	233
0	233
0	0
0	73
0	233
4	1
0	0
0	233
0	0
0	0
0	233
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	225
0	225
0	151
0	151
0	151
0	0
0	0
0	0
0	0
0	177
0	177
0	177
0	0
0	177
0	0
0	0
0	0
447	3950
0	2498
10	1475
0	688
0	1586
0	511
0	262
0	0
0	0
148	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
2456	1642
0	702
0	484
0	53
0	0
0	0
0	403
0	0
0	145
0	145
0	0
0	0
0	0
0	0
0	1
0	0
0	0
6	0
0	0
0	0
0	0
0	0
631	120
0	0
0	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
