UniqueCount	AmbigCount
0	0
0	0
61	168
27	132
36	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	34
0	18
0	19
0	29
2	13
0	0
0	20
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	5
0	0
0	0
215	273
0	487
37	1171
0	195
2	866
7	0
24	107
2	372
0	135
0	218
877	369
0	218
0	212
0	82
6	78
0	238
2	184
9	61
88	2427
7	2427
3	54
32	0
28	913
3	876
2	279
0	191
0	138
0	41
0	0
0	0
0	0
0	0
0	0
6	4345
51	7112
51	798
0	4202
0	444
0	330
424	6968
6	1387
0	0
15	0
0	0
0	2
0	360
0	360
0	25
0	109
16	42
0	0
0	0
0	0
99	0
0	0
0	14
0	28
39	1
0	1
0	0
206	3076
0	1
0	0
0	262
0	3036
0	94
0	1420
0	25
0	393
0	24
4	155
8	664
0	94
0	1606
0	0
0	2
0	0
60	44
2	373
0	375
0	371
0	0
0	1
0	206
0	162
0	8
0	371
0	6
0	12
0	39
0	52
0	0
0	0
0	35
0	0
0	0
0	0
0	0
1031	4793
0	246
0	0
0	2962
0	3
0	476
0	0
2	128
4	4587
8	4639
1	112
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	910
0	904
0	955
7	748
0	353
4	82
0	416
0	0
0	6
0	0
0	0
0	0
0	133
3	143
0	3
0	2
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
795	4
9	253
3	247
0	3
0	31
1	193
0	0
0	0
0	632
0	0
0	0
6388	8
0	0
0	0
192	44
0	44
0	3
0	6
0	2
2443	4
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	341
0	318
0	342
0	0
0	207
0	254
0	0
0	0
0	340
0	8
0	23
0	254
0	2
2	39
2	10
0	10
0	10
0	10
0	10
0	0
0	135
9	119
0	55
0	69
1	71
0	0
3	13
0	13
0	0
0	0
2	7
0	7
0	7
0	5
0	0
0	4
0	0
279	3092
0	1824
17	1713
0	991
0	1359
0	572
0	317
0	0
2	0
125	277
2	10
0	8
0	38
0	3
1	41
9	49
0	3
0	33
0	1
0	1
0	237
0	17
0	0
11	1
0	15
0	10
3	18
1	14
0	8
0	4
0	77
2	4
0	27
0	0
0	82
2671	1033
0	410
0	267
1	92
0	2
0	0
0	262
0	0
0	12
0	28
0	11
5	11
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
980	177
0	0
0	17
0	0
0	14
1	0
0	29
0	26
0	146
0	29
0	0
63	1441
42	239
