UniqueCount	AmbigCount
0	0
0	0
4	21
8	10
29	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
13	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
8	0
0	0
0	0
236	375
0	854
46	1718
3	334
3	1284
0	0
17	208
6	745
0	335
0	178
361	260
0	185
0	198
3	72
0	72
0	135
0	132
0	55
96	2239
2	2236
1	45
0	0
2	53
0	50
0	27
0	27
0	19
0	3
0	0
0	0
0	0
0	0
0	0
2	2496
20	3761
18	278
1	1626
0	254
0	110
222	3706
0	559
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
6	0
0	0
0	0
113	708
0	0
0	0
0	26
0	708
0	13
0	326
0	8
0	166
0	0
0	76
4	189
0	10
0	355
0	0
1	1
0	0
1	35
0	252
0	252
0	252
0	0
0	0
0	181
0	157
0	12
0	252
0	4
0	8
0	35
0	27
0	0
0	0
1	74
0	0
0	0
0	0
0	0
482	3659
0	88
0	0
0	1332
0	2
0	239
0	0
0	45
0	3504
0	3605
0	161
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	136
0	143
1	120
0	59
0	22
0	84
0	0
0	4
0	0
0	0
0	0
6	32
0	28
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1110	6
2	41
0	41
0	0
0	5
0	41
0	4
0	4
0	688
0	0
0	4
332	0
0	4
0	0
59	23
0	23
0	0
0	0
0	8
656	0
0	6
0	0
0	0
0	0
0	6
0	0
0	0
0	43
0	43
0	43
0	0
0	30
0	32
0	0
0	0
0	43
0	0
0	0
0	32
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	62
0	23
0	34
8	48
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
103	2503
0	1531
11	1253
0	820
0	1134
0	514
0	284
7	0
0	0
8	59
0	0
0	0
0	15
0	0
0	18
0	18
0	0
0	15
0	0
0	0
0	58
0	0
0	0
0	0
0	7
0	7
0	3
0	3
0	4
0	0
0	20
0	2
0	0
0	3
0	15
1854	509
0	289
0	113
0	21
0	0
0	0
0	86
0	0
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
354	84
0	0
0	11
0	0
0	16
0	1
0	10
0	13
0	59
0	11
0	0
0	25
0	2
0	0
0	0
