UniqueCount	AmbigCount
0	0
0	0
4	33
3	27
21	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	25
0	25
0	25
0	11
0	0
0	12
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	0
139	314
0	659
27	1393
28	257
0	1090
3	0
6	138
6	583
0	289
0	271
249	370
0	271
0	262
2	152
0	121
0	232
0	200
4	74
122	1620
1	1620
0	30
9	0
12	287
5	269
0	134
0	109
0	74
0	18
0	0
0	0
0	0
0	0
0	0
0	2108
9	3196
39	485
3	1829
0	307
0	195
169	3106
0	767
0	0
0	0
0	0
0	0
0	9
0	9
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	4
11	0
0	0
0	0
35	438
0	1
0	0
0	51
0	432
0	26
0	199
0	10
0	92
0	1
0	44
0	110
0	3
0	173
0	0
0	0
0	0
17	42
0	926
0	926
1	944
0	18
0	22
1	704
3	612
1	44
0	926
0	44
0	33
0	163
0	106
0	0
0	1
0	128
0	0
0	0
0	0
0	0
217	1343
0	86
0	0
0	534
6	11
0	217
0	0
0	56
2	1278
0	1301
2	208
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	58
0	66
0	64
0	15
0	6
0	26
0	0
4	2
0	0
0	0
0	0
0	35
0	35
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
665	3
6	71
1	66
0	3
2	1
0	49
0	0
0	0
0	432
0	2
0	2
213	0
0	0
0	0
63	30
0	30
0	3
0	2
0	9
545	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	81
0	81
0	82
0	1
0	62
0	51
0	1
0	0
0	81
0	1
0	19
0	62
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	186
0	164
0	69
0	80
20	91
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	1716
0	1054
14	979
0	667
1	946
1	434
0	241
0	0
0	2
3	55
0	5
0	5
0	16
0	4
2	16
0	19
0	7
0	18
0	4
0	2
0	53
0	1
0	0
1	0
0	0
0	0
0	0
0	2
0	4
0	0
0	22
0	0
0	3
0	0
0	9
494	203
0	103
0	35
1	9
0	0
0	0
0	56
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	9
0	0
0	0
634	155
0	1
6	33
0	0
0	11
0	0
0	28
0	29
0	108
0	22
0	0
0	36
0	24
0	3
0	9
0	16
