UniqueCount	AmbigCount
0	0
0	0
3	26
4	21
27	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	8
0	10
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
133	162
2	433
71	959
10	120
0	703
0	0
12	105
6	389
0	119
0	249
999	375
1	251
0	189
2	98
0	110
0	219
0	158
1	49
79	2916
1	2916
0	4
10	0
12	301
0	299
0	84
0	64
0	31
0	2
0	0
0	0
0	0
0	0
0	0
3	1681
21	3195
19	260
1	2053
0	120
0	72
240	3118
0	507
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	2
0	1
0	0
0	0
0	0
1	0
0	0
0	1
0	2
27	0
0	0
0	0
118	1100
0	2
0	0
0	70
0	1090
0	16
0	474
3	5
0	154
0	10
0	39
2	233
0	17
0	569
0	0
0	0
0	0
4	13
1	3602
0	3599
3	3598
1	3
0	9
1	1425
6	1019
0	46
0	3602
0	32
0	23
0	245
3	406
0	0
0	0
0	8
0	0
0	0
0	0
0	0
482	2633
0	62
0	1
0	1715
0	2
0	179
2	0
0	28
1	2546
12	2576
0	57
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	55
0	64
0	49
0	14
1	1
0	22
0	0
2	2
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
983	0
2	22
0	22
0	1
0	2
0	12
0	0
0	0
0	793
0	0
0	0
263	0
0	0
0	0
236	40
0	40
0	2
0	1
0	11
1509	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	70
0	68
0	70
0	0
0	45
1	57
1	0
0	0
0	69
0	0
0	0
0	54
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
5	74
1	64
0	12
0	14
10	20
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	1447
0	748
12	789
0	445
0	721
1	220
0	122
1	2
0	2
33	102
0	8
0	7
0	19
0	4
0	30
1	37
0	6
0	18
0	6
0	3
1	92
0	1
0	0
6	0
0	0
0	0
0	2
0	7
0	2
0	2
0	29
1	2
0	4
0	2
0	17
1369	447
0	173
0	120
0	31
0	1
0	0
0	122
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
428	85
0	0
0	7
0	0
0	9
0	0
0	7
0	12
0	67
0	12
0	0
12	184
2	26
0	1
