UniqueCount	AmbigCount
0	0
0	0
1	49
5	30
39	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	60
0	44
0	46
0	32
0	10
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
128	148
0	645
120	1353
7	174
0	962
1	0
14	76
0	491
0	177
0	287
923	481
0	286
2	193
0	142
0	75
1	301
0	171
2	46
109	2520
3	2520
0	33
4	0
37	585
5	574
2	224
0	141
0	120
0	15
0	0
0	0
0	0
0	0
0	0
0	3759
83	6468
47	809
2	3849
0	493
0	219
417	6251
0	1439
0	0
0	0
0	0
2	0
0	124
0	124
0	17
0	44
0	22
0	0
0	0
0	0
46	0
0	0
0	3
0	3
12	1
0	1
0	0
15	354
0	2
0	0
0	26
0	343
0	9
0	108
0	1
0	33
0	2
0	13
0	88
0	7
0	245
0	0
0	0
0	0
15	6
0	73
0	73
0	73
0	0
0	0
0	36
0	27
0	3
0	73
0	0
0	0
0	4
0	9
0	0
0	0
0	18
0	0
0	0
0	0
0	0
216	545
0	13
0	0
0	317
0	1
0	32
0	0
0	8
0	523
0	538
0	117
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	368
0	382
2	421
3	358
0	121
3	22
0	162
0	0
0	1
0	0
0	0
0	0
6	112
0	115
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
813	1
10	263
9	247
0	8
3	16
5	212
0	2
0	2
0	146
0	0
0	2
3171	4
0	2
0	0
77	6
0	6
0	2
0	0
0	0
826	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	158
0	149
0	160
1	2
0	104
0	124
0	0
0	0
0	158
0	2
0	6
0	124
1	5
0	17
2	0
0	0
0	0
0	0
0	0
0	0
3	89
0	73
0	23
0	32
30	33
0	0
1	13
0	13
0	0
0	1
0	4
0	4
0	0
0	2
0	0
0	2
0	0
187	1944
0	946
16	1052
0	529
1	986
2	333
0	241
1	0
0	1
8	31
0	1
0	1
0	3
0	0
0	12
2	13
0	2
0	4
0	2
0	1
1	27
0	0
0	0
6	0
0	0
0	0
0	0
0	3
0	2
0	0
0	8
0	1
0	3
0	1
0	7
279	66
0	22
0	27
0	5
0	0
0	0
0	12
0	0
0	1
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
287	37
0	0
0	3
0	0
0	1
0	0
0	4
0	4
0	33
0	2
0	0
56	1007
25	309
3	49
1	118
1	255
