CJD_R44
ENSMUSG00000000001.4	682.99996206999
ENSMUSG00000000003.15	0
ENSMUSG00000000028.15	73.0000103159642
ENSMUSG00000000031.16	0.999997356848664
ENSMUSG00000000037.17	10.9999802504977
ENSMUSG00000000049.11	19.9999929066018
ENSMUSG00000000056.7	1498.99991043931
ENSMUSG00000000058.6	205.999985126286
ENSMUSG00000000078.7	712.999965755066
ENSMUSG00000000085.16	1307.00003565201
ENSMUSG00000000088.7	7427.00283140049
ENSMUSG00000000093.6	38.0000028159875
ENSMUSG00000000094.12	4.00000737637389
ENSMUSG00000000103.12	0
ENSMUSG00000000120.6	227.000002836534
ENSMUSG00000000125.5	240.000012683488
ENSMUSG00000000126.11	757.999947250041
ENSMUSG00000000127.15	316.999943314573
ENSMUSG00000000131.15	2778.00016932105
ENSMUSG00000000134.17	1719.9999474774
ENSMUSG00000000142.15	753.999957609606
ENSMUSG00000000148.17	464.99989860269
ENSMUSG00000000149.10	5166.99973852813
ENSMUSG00000000154.16	28.0000083198102
ENSMUSG00000000157.16	0
ENSMUSG00000000159.16	3.00000945259231
ENSMUSG00000000167.14	44.0000078339574
ENSMUSG00000000168.9	3980.9999531342
ENSMUSG00000000171.5	3213.00028220389
ENSMUSG00000000182.9	6.9999940523381
ENSMUSG00000000183.6	0
ENSMUSG00000000184.12	1586.99992741796
ENSMUSG00000000194.13	2905.99972079551
ENSMUSG00000000197.8	3542.99972491711
ENSMUSG00000000202.9	506.00002479754
ENSMUSG00000000204.16	0
ENSMUSG00000000214.11	954.000003678312
ENSMUSG00000000215.11	0
ENSMUSG00000000216.8	10.9999847655012
ENSMUSG00000000223.13	2498.99979539659
ENSMUSG00000000244.17	5.99999226491462
ENSMUSG00000000247.11	677.999987249143
ENSMUSG00000000248.16	0
ENSMUSG00000000253.13	2497.00010289997
ENSMUSG00000000263.15	77.0000047136215
ENSMUSG00000000266.11	915.999951768103
ENSMUSG00000000275.16	179.999954362666
ENSMUSG00000000276.11	2755.99971521642
ENSMUSG00000000278.10	457.999996504432
ENSMUSG00000000282.12	1470.99987594498
ENSMUSG00000000290.13	58.9999902997816
ENSMUSG00000000295.13	602.000171306245
ENSMUSG00000000296.8	467.000070319796
ENSMUSG00000000301.16	96.0000344723958
ENSMUSG00000000303.12	29.9999935842919
ENSMUSG00000000305.12	1280.99994930901
ENSMUSG00000000308.14	21671.0010252383
ENSMUSG00000000317.11	51.999990080969
ENSMUSG00000000318.16	9.00000462491141
ENSMUSG00000000320.10	6.99997727479462
ENSMUSG00000000325.16	1398.99996288944
ENSMUSG00000000326.13	1757.00004364451
ENSMUSG00000000339.14	2396.0000918764
ENSMUSG00000000340.10	820.999948700973
ENSMUSG00000000346.9	2209.22985084351
ENSMUSG00000000355.13	737.000258950709
ENSMUSG00000000359.3	5.00001256349562
ENSMUSG00000000365.9	20.0000339364116
ENSMUSG00000000374.8	4543.99963474095
ENSMUSG00000000378.15	1672.00007699673
ENSMUSG00000000381.10	0
ENSMUSG00000000384.15	1455.99998848535
ENSMUSG00000000385.8	0
ENSMUSG00000000386.16	7.00001457168024
ENSMUSG00000000392.17	15.0000211812334
ENSMUSG00000000394.15	7.00000494490527
ENSMUSG00000000399.10	7166.00044748399
