CJD_R23
ENSMUSG00000000001.4	10.676447
ENSMUSG00000000003.15	0
ENSMUSG00000000028.15	0.342059
ENSMUSG00000000031.16	1.565143
ENSMUSG00000000037.17	0.122188
ENSMUSG00000000049.11	0
ENSMUSG00000000056.7	14.43137
ENSMUSG00000000058.6	10.348328
ENSMUSG00000000078.7	8.985015
ENSMUSG00000000085.16	32.80579
ENSMUSG00000000088.7	890.210655
ENSMUSG00000000093.6	0.049022
ENSMUSG00000000094.12	0.317593
ENSMUSG00000000103.12	0
ENSMUSG00000000120.6	2.583302
ENSMUSG00000000125.5	1.307443
ENSMUSG00000000126.11	6.688979
ENSMUSG00000000127.15	3.75953
ENSMUSG00000000131.15	47.079362
ENSMUSG00000000134.17	16.320508
ENSMUSG00000000142.15	8.425984
ENSMUSG00000000148.17	3.237481
ENSMUSG00000000149.10	34.760814
ENSMUSG00000000154.16	0
ENSMUSG00000000157.16	0
ENSMUSG00000000159.16	0
ENSMUSG00000000167.14	1.673321
ENSMUSG00000000168.9	43.794491
ENSMUSG00000000171.5	139.622514
ENSMUSG00000000182.9	0.834186
ENSMUSG00000000183.6	0
ENSMUSG00000000184.12	11.75335
ENSMUSG00000000194.13	7.404533
ENSMUSG00000000197.8	17.08053
ENSMUSG00000000202.9	12.342568
ENSMUSG00000000204.16	0
ENSMUSG00000000214.11	6.740589
ENSMUSG00000000215.11	0
ENSMUSG00000000216.8	0.254245
ENSMUSG00000000223.13	7.834286
ENSMUSG00000000244.17	0
ENSMUSG00000000247.11	16.849853
ENSMUSG00000000248.16	0
ENSMUSG00000000253.13	33.3936
ENSMUSG00000000263.15	1.266011
ENSMUSG00000000266.11	4.216094
ENSMUSG00000000275.16	0.466027
ENSMUSG00000000276.11	12.175682
ENSMUSG00000000278.10	8.498677
ENSMUSG00000000282.12	7.685651
ENSMUSG00000000290.13	1.840016
ENSMUSG00000000295.13	38.893552
ENSMUSG00000000296.8	27.077113
ENSMUSG00000000301.16	3.439424
ENSMUSG00000000303.12	0.269332
ENSMUSG00000000305.12	2.134936
ENSMUSG00000000308.14	356.194282
ENSMUSG00000000317.11	0.10587
ENSMUSG00000000318.16	1.171646
ENSMUSG00000000320.10	0.074519
ENSMUSG00000000325.16	10.633524
ENSMUSG00000000326.13	39.548802
ENSMUSG00000000339.14	46.900769
ENSMUSG00000000340.10	12.449964
ENSMUSG00000000346.9	102.168113
ENSMUSG00000000355.13	128.787042
ENSMUSG00000000359.3	0.645664
ENSMUSG00000000365.9	0.168306
ENSMUSG00000000374.8	15.584362
ENSMUSG00000000378.15	37.661291
ENSMUSG00000000381.10	0
ENSMUSG00000000384.15	11.571954
ENSMUSG00000000385.8	0
ENSMUSG00000000386.16	0
ENSMUSG00000000392.17	1.010631
ENSMUSG00000000394.15	0
ENSMUSG00000000399.10	81.195979
ENSMUSG00000000402.2	1.112834
ENSMUSG00000000409.14	3.349171
ENSMUSG00000000411.7	0
ENSMUSG00000000416.16	13.081918
ENSMUSG00000000420.15	16.05098
ENSMUSG00000000435.1	0
ENSMUSG00000000439.9	7.063065
ENSMUSG00000000440.12	2.911424
ENSMUSG00000000441.17	37.157068
ENSMUSG00000000486.13	4.173179
ENSMUSG00000000489.7	5.169185
ENSMUSG00000000530.16	1.915946
ENSMUSG00000000531.5	16.711435
ENSMUSG00000000532.11	28.64867
ENSMUSG00000000538.18	71.531768
ENSMUSG00000000544.14	0
ENSMUSG00000000552.10	76.1085
ENSMUSG00000000555.8	0.494278
ENSMUSG00000000560.9	98.453343
ENSMUSG00000000561.14	20.448657
ENSMUSG00000000562.5	1.132554
ENSMUSG00000000563.17	339.001157
ENSMUSG00000000567.5	6.359442
ENSMUSG00000000568.15	81.871952
ENSMUSG00000000579.14	2.75867
ENSMUSG00000000581.8	32.540008
ENSMUSG00000000594.7	22.012721
ENSMUSG00000000600.15	7.530227
ENSMUSG00000000605.9	64.70212
ENSMUSG00000000606.18	0
ENSMUSG00000000617.14	0
ENSMUSG00000000627.15	10.317808
ENSMUSG00000000628.10	3.191339
ENSMUSG00000000631.20	16.459346
ENSMUSG00000000632.13	40.717057
ENSMUSG00000000673.9	0
ENSMUSG00000000682.7	7.765304
ENSMUSG00000000686.11	0
