UniqueCount	AmbigCount
0	0
0	0
1	27
1	25
58	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	86
0	64
0	71
2	54
0	29
0	6
0	34
0	34
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
174	354
0	904
50	1604
1	314
1	1205
1	0
23	171
0	801
0	395
0	278
223	353
0	278
0	245
0	135
0	123
1	185
0	169
1	65
170	1618
0	1618
0	30
10	0
25	509
13	466
5	269
2	201
0	127
0	48
0	0
0	0
0	0
0	0
0	0
0	3262
30	5182
84	870
0	3073
2	690
0	379
366	4968
0	1348
0	0
0	0
0	0
2	5
0	113
0	113
0	15
0	40
2	16
0	0
0	0
0	0
46	0
0	0
0	5
0	6
17	3
0	3
0	0
16	400
0	3
0	0
0	55
0	386
0	16
0	167
0	2
0	100
0	3
0	52
3	105
3	2
0	166
0	0
0	1
0	0
23	59
0	50
0	50
0	50
0	0
0	0
0	42
0	39
0	3
0	50
0	2
0	5
0	5
0	3
0	0
0	0
0	159
0	0
0	0
0	0
0	0
126	670
0	54
0	1
0	273
1	16
0	115
4	0
0	32
0	622
1	640
0	183
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	341
0	364
0	388
6	345
0	127
0	18
0	186
0	0
6	5
0	0
0	0
0	0
2	146
0	146
0	0
0	14
0	0
0	0
0	0
0	0
2	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
861	11
4	243
3	238
0	30
1	34
0	199
0	0
0	1
0	327
0	1
0	1
4451	32
0	1
0	0
26	7
0	7
0	0
0	0
0	3
567	0
0	0
0	0
0	3
0	3
1	0
0	0
0	0
8	137
0	137
0	144
0	0
0	113
0	119
0	0
0	0
0	137
0	4
0	9
0	113
6	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	144
1	125
0	47
0	62
9	66
0	0
2	9
0	9
0	0
0	1
1	5
0	6
0	1
1	4
0	0
0	5
0	0
74	2217
0	1240
7	1311
0	802
2	1303
3	568
0	417
3	0
0	1
3	87
0	10
0	10
0	27
0	8
0	30
3	30
0	10
0	27
0	10
0	10
0	76
0	2
0	0
4	0
0	1
0	1
0	2
0	2
0	0
0	2
0	28
0	7
0	8
0	0
0	8
338	188
0	44
0	59
3	9
0	0
0	0
0	76
0	0
0	8
0	15
0	7
2	7
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	63
0	0
0	0
183	42
0	0
0	4
0	0
0	1
0	1
0	11
0	12
0	37
0	11
0	0
10	538
1	211
3	55
2	90
2	165
