UniqueCount	AmbigCount
0	0
0	0
0	74
0	55
19	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	7
0	10
0	14
0	0
0	24
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
130	321
0	255
35	621
0	102
0	477
0	0
11	24
0	180
0	75
0	152
139	201
0	152
0	171
0	64
0	65
0	106
0	126
0	60
59	680
5	680
0	34
0	0
10	329
12	338
0	158
0	108
0	90
0	2
0	0
0	0
0	0
0	11
0	0
0	2408
0	3270
30	530
6	1875
0	222
0	189
104	3227
0	740
0	0
21	0
0	0
0	4
0	168
0	168
0	6
0	57
0	27
0	0
0	0
0	0
42	0
0	0
0	0
0	0
34	0
0	0
0	0
33	965
0	0
0	0
0	162
0	963
0	81
0	543
0	16
14	159
0	0
0	92
13	267
7	10
0	310
0	0
0	0
0	0
45	113
0	213
0	213
0	213
0	0
0	0
0	153
0	113
0	0
0	213
0	0
0	0
0	39
0	65
0	0
0	0
1	82
0	0
0	0
0	0
0	0
173	1362
0	69
0	0
0	612
0	21
0	185
0	0
0	35
11	1327
0	1323
0	132
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	238
0	216
0	266
0	226
0	138
0	3
0	119
0	0
0	0
0	0
0	0
0	0
0	71
0	71
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
392	2
0	114
0	114
0	3
0	3
0	111
0	23
0	23
0	547
0	9
0	32
2150	2
0	23
0	0
38	0
0	0
0	0
0	0
0	0
670	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	102
0	102
0	0
0	95
0	95
0	0
0	0
0	87
0	17
0	17
0	80
0	0
7	12
0	0
0	0
0	0
0	0
0	0
0	0
0	42
10	25
0	0
0	2
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	1532
0	852
49	872
0	551
0	856
0	360
0	180
0	0
0	0
32	206
0	0
0	0
0	25
0	0
0	48
0	48
0	0
0	25
0	0
0	0
0	176
0	7
0	0
4	0
0	0
0	0
0	8
0	13
0	0
0	0
0	80
0	3
0	37
0	10
0	86
836	404
0	201
0	51
15	11
0	0
0	0
0	141
0	0
0	19
0	19
0	22
13	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	0
234	48
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	37
0	0
0	0
0	255
12	32
0	1
0	21
0	23
3	254
