UniqueCount	AmbigCount
0	0
0	0
11	98
16	62
44	68
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	2
0	2
0	3
0	0
0	0
0	1
0	1
0	0
0	0
8	0
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	0
293	725
0	980
34	1903
6	375
0	1407
0	0
14	235
5	851
0	393
0	289
416	383
0	290
0	288
11	136
0	146
6	222
0	209
3	53
97	1420
0	1420
0	74
27	0
14	411
2	399
0	227
0	186
0	109
0	12
0	0
0	0
0	0
0	0
0	0
1	4575
15	6425
73	905
0	3547
1	670
0	409
412	6255
1	1597
0	0
2	0
0	0
0	1
0	158
0	158
0	10
0	33
0	20
0	0
0	0
0	0
35	0
0	0
0	13
0	20
10	0
0	0
0	0
116	1505
0	5
0	5
0	162
0	1474
0	32
0	842
0	22
0	297
0	13
0	178
0	445
0	36
0	608
2	0
0	5
0	0
42	52
0	168
0	168
0	169
0	0
0	5
0	127
0	115
0	13
0	168
0	0
0	3
0	37
0	7
0	0
2	0
0	164
0	0
0	0
0	0
0	0
467	3720
0	186
0	3
0	1384
0	4
0	522
0	0
1	135
4	3523
5	3638
0	189
0	0
0	0
0	0
4	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	787
0	766
0	819
1	743
0	358
4	49
0	428
0	0
10	10
0	0
0	0
0	0
11	215
0	237
0	2
0	16
0	0
0	0
0	0
0	0
0	11
0	14
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1303	2
5	200
1	197
0	8
0	18
0	154
0	1
0	1
0	793
1	5
0	1
3731	23
0	5
0	0
88	31
0	31
0	4
0	0
0	8
1335	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
0	149
0	152
0	0
0	131
0	133
0	0
0	0
0	152
0	0
0	3
0	134
0	23
0	9
0	0
0	8
0	1
1	1
0	0
0	7
0	93
0	73
0	20
0	34
9	34
0	0
0	9
0	9
0	0
0	3
0	10
0	15
0	12
0	5
0	0
0	10
0	0
127	3680
0	2158
6	2049
0	1303
0	2002
5	855
0	545
0	0
0	6
16	219
0	19
0	19
0	42
0	17
0	43
2	55
0	21
0	44
0	19
0	19
1	218
0	5
0	0
14	0
0	2
0	2
4	10
0	20
0	4
0	0
0	88
0	8
0	32
0	5
0	35
1646	716
0	340
0	188
2	35
0	0
0	0
0	153
0	0
0	7
0	10
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	4
0	0
3	50
0	0
0	0
468	142
0	0
0	15
0	0
0	21
0	0
0	33
0	33
0	104
0	35
0	0
14	832
8	225
9	26
