UniqueCount	AmbigCount
0	0
0	0
6	13
0	9
13	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
3	57
1	59
0	38
0	17
0	11
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	10
0	0
0	0
0	0
184	492
1	778
51	1469
34	312
0	1079
0	0
12	229
5	675
0	344
0	269
370	368
0	269
0	240
0	122
0	146
3	222
0	180
1	73
134	1485
0	1483
0	11
0	0
17	238
0	230
0	136
0	120
0	57
0	8
0	0
0	0
0	0
0	0
0	0
0	2213
39	3278
34	537
0	1737
0	402
0	276
192	3178
0	828
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
4	0
0	0
0	1
0	1
33	7
0	7
0	0
41	323
0	5
0	0
0	11
0	316
0	2
0	148
1	8
0	79
0	0
0	53
0	94
1	2
0	184
0	0
0	0
0	0
2	49
0	566
0	566
0	563
0	3
4	22
0	430
2	379
1	34
0	560
0	14
0	21
0	124
0	26
0	0
0	0
9	261
0	0
0	0
0	0
0	0
222	1202
0	55
0	4
0	336
14	17
0	102
0	0
6	31
0	1103
0	1170
0	266
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	65
0	69
0	54
0	35
0	7
0	33
0	0
14	0
0	0
0	0
0	0
0	17
0	17
0	7
0	17
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
925	10
0	76
0	69
0	8
0	8
0	56
0	15
0	15
0	315
4	9
0	15
167	0
0	15
0	0
75	36
0	36
0	0
0	7
0	10
348	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	117
0	113
0	118
0	0
0	86
0	85
0	0
0	0
0	117
0	9
0	22
0	91
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	201
1	167
0	93
0	113
34	125
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	1936
0	1135
21	1091
0	741
0	1008
0	466
0	235
4	0
0	1
11	48
0	1
0	1
0	9
1	1
0	9
0	10
0	2
0	10
0	1
0	1
0	34
0	5
0	0
3	0
0	0
0	0
0	0
0	0
0	2
0	2
0	21
0	0
0	6
0	11
0	13
328	139
0	60
0	41
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	11
0	0
0	0
601	95
0	0
0	17
0	0
0	15
0	0
0	17
0	16
0	75
0	17
0	0
0	13
0	16
0	2
3	2
0	2
