UniqueCount	AmbigCount
0	0
0	0
0	55
0	48
24	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
137	347
0	623
37	1250
0	289
21	933
0	0
0	260
0	601
0	255
0	256
179	313
0	256
0	248
0	96
0	146
0	179
0	214
0	27
163	1489
0	1489
0	29
0	0
3	175
0	166
0	103
0	49
0	94
0	24
0	0
0	0
0	0
0	0
0	0
0	2073
2	3169
39	406
0	1813
0	227
0	170
273	3080
0	702
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	602
0	5
0	0
0	31
0	597
0	23
0	256
0	15
0	172
0	0
0	120
0	143
0	0
0	296
0	0
0	0
0	0
0	18
0	535
0	535
0	535
0	0
0	0
0	425
0	357
0	10
0	535
0	14
0	34
0	149
0	65
0	0
0	0
0	36
0	0
0	0
0	0
0	0
328	2994
0	83
0	0
0	1281
0	0
0	325
0	0
0	68
0	2817
0	2955
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	168
0	181
0	164
0	20
0	0
0	27
0	0
16	0
0	0
0	0
0	0
0	122
0	122
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
751	0
0	77
0	63
0	0
0	0
0	76
0	0
0	0
0	852
0	0
0	0
164	0
0	0
0	0
10	4
0	4
0	0
0	0
0	0
536	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	37
0	0
0	21
0	21
0	0
0	0
0	37
0	0
0	0
0	21
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	31
0	31
0	31
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	1589
0	1069
3	886
0	581
0	755
0	388
0	142
0	0
0	0
21	104
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	81
0	0
0	0
12	0
0	16
0	16
0	16
0	13
0	0
0	23
0	28
0	0
0	0
0	0
0	23
1075	501
0	252
0	112
0	40
0	0
0	0
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
625	47
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	35
0	1
0	0
0	0
0	0
0	0
0	0
0	0
