UniqueCount	AmbigCount
0	0
0	0
68	303
29	249
93	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	13
0	11
0	11
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	17
0	3
0	0
0	0
1165	530
2	3164
289	6515
13	1020
1	4553
1	0
30	583
11	2507
0	894
7	846
2960	1364
0	846
1	853
11	311
0	332
0	858
4	623
4	157
457	15477
7	15477
2	79
27	0
84	2246
0	2228
12	786
0	598
0	365
0	20
0	0
0	0
0	0
0	0
1	0
6	13618
151	24139
150	2761
2	15796
0	1142
0	676
2472	23780
0	4930
0	0
22	0
9	0
3	5
0	642
0	642
1	33
0	126
0	57
0	0
0	0
0	0
213	0
0	0
0	16
0	25
50	2
0	0
0	0
201	4408
0	8
0	7
0	278
0	4374
0	59
0	2042
0	27
0	640
0	74
0	139
5	927
1	82
0	2307
7	0
0	6
0	0
35	38
0	559
2	559
0	559
0	1
0	1
0	226
0	172
0	5
0	559
0	1
0	3
0	50
0	47
0	0
0	0
3	71
0	0
0	0
0	0
0	0
1888	8817
0	269
0	7
0	5545
0	4
0	773
2	0
0	152
8	8481
1	8617
0	155
0	0
0	0
0	0
20	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1649
0	1704
0	1800
10	1438
0	571
9	92
0	748
0	0
3	2
0	0
0	0
0	0
7	344
0	352
0	8
0	1
0	0
0	0
0	0
3	0
5	26
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4565	6
4	83
3	82
0	5
1	13
0	67
0	0
0	0
5	2815
5	6
0	0
50478	288
0	0
0	0
416	95
0	95
0	3
0	8
0	15
9733	8
0	8
0	5
2	0
0	0
0	3
0	0
0	0
3	416
0	394
0	421
0	1
0	243
0	325
1	1
0	0
1	417
0	3
0	15
0	301
0	18
4	40
0	0
0	5
0	1
7	3
0	0
0	3
15	357
0	276
0	29
0	57
39	74
0	0
4	16
0	16
0	0
4	16
0	40
2	41
0	20
0	19
0	0
0	18
0	0
770	9938
0	5122
77	5400
1	2987
1	5227
8	1516
1	1158
5	0
0	7
107	370
0	19
0	19
0	114
0	9
15	202
10	222
0	29
0	123
0	26
0	15
5	308
0	15
0	0
13	0
0	5
0	5
0	16
0	12
0	0
0	0
0	107
0	8
0	32
0	4
0	94
5666	1962
0	880
0	525
8	140
0	18
0	0
0	399
0	0
0	5
0	38
0	54
3	54
0	0
1	0
0	0
0	0
0	1
3	0
0	0
0	26
0	0
0	0
449	78
0	0
0	8
0	0
0	11
0	0
0	6
0	10
