UniqueCount	AmbigCount
0	0
0	0
39	130
29	111
52	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
12	53
0	29
1	26
0	32
0	16
0	4
0	28
0	22
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
164	122
2	618
72	1305
0	203
0	930
0	0
8	113
5	502
0	171
0	294
1019	513
0	297
0	236
2	158
0	76
8	357
0	183
0	65
189	3498
1	3498
1	21
11	0
31	845
7	832
7	294
0	212
2	121
0	14
0	0
0	0
0	0
0	0
0	0
0	4174
80	6853
45	825
2	4048
0	489
0	296
543	6651
0	1453
0	0
0	0
0	0
5	3
0	299
0	299
3	43
0	103
0	51
0	0
0	0
0	0
58	0
0	0
0	10
0	26
18	1
0	1
0	0
80	1483
0	8
0	7
0	237
0	1432
1	71
0	618
1	7
2	185
0	9
0	47
0	249
1	20
0	639
0	0
0	2
0	0
28	23
0	309
0	312
0	312
0	0
0	8
0	187
0	146
0	24
0	312
0	0
0	5
0	45
0	31
0	0
0	0
2	20
0	0
0	0
0	0
0	0
452	2101
0	74
0	2
0	1398
2	5
0	198
6	0
0	48
0	2017
0	2051
0	120
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	524
0	553
0	585
6	464
0	167
0	37
0	216
0	0
2	7
0	0
0	0
0	0
2	127
0	133
0	4
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
827	3
3	311
13	299
0	11
2	33
0	231
0	1
0	1
0	506
0	1
1	1
6856	30
0	1
0	0
157	52
0	52
0	8
0	2
0	12
2568	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	320
0	306
1	322
0	0
0	200
4	247
0	0
0	0
0	320
2	5
0	17
0	239
2	19
0	22
0	0
0	0
0	0
0	0
0	0
0	0
3	126
3	104
0	35
0	45
15	52
0	0
4	18
0	18
0	0
0	0
0	11
0	11
0	7
0	8
0	0
0	7
0	0
197	2440
0	1258
16	1436
0	744
0	1296
3	475
0	339
3	0
0	5
33	81
0	6
0	6
0	29
0	0
6	52
4	54
0	6
0	29
0	5
0	5
0	71
0	5
0	0
11	0
0	2
0	2
0	1
0	0
0	2
0	0
0	20
0	0
0	4
0	0
0	18
1269	673
0	182
0	166
1	34
0	3
0	0
0	288
0	0
0	8
0	40
0	4
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
698	190
0	0
0	41
0	0
0	27
0	0
0	26
0	27
0	122
0	26
0	0
86	1934
25	396
3	63
