FFI_PV_IP_R1
ENSMUSG00000000001.4	435.075015515778
ENSMUSG00000000003.15	0
ENSMUSG00000000028.15	68.2703286994115
ENSMUSG00000000031.16	13.506696710543
ENSMUSG00000000037.17	5.33474781256319
ENSMUSG00000000049.11	66.8362588284306
ENSMUSG00000000056.7	659.827662647931
ENSMUSG00000000058.6	288.086878922597
ENSMUSG00000000078.7	352.149944957596
ENSMUSG00000000085.16	883.825509163072
ENSMUSG00000000088.7	78064.4576177095
ENSMUSG00000000093.6	18.3119357303483
ENSMUSG00000000094.12	0.581836163394102
ENSMUSG00000000103.12	0
ENSMUSG00000000120.6	321.969995824148
ENSMUSG00000000125.5	180.36806623758
ENSMUSG00000000126.11	289.700819197319
ENSMUSG00000000127.15	177.57707582412
ENSMUSG00000000131.15	3135.8898211157
ENSMUSG00000000134.17	1202.11893499273
ENSMUSG00000000142.15	294.275123245055
ENSMUSG00000000148.17	205.159598460377
ENSMUSG00000000149.10	1369.77267350544
ENSMUSG00000000154.16	15.5712995589188
ENSMUSG00000000157.16	0
ENSMUSG00000000159.16	4.53665675393037
ENSMUSG00000000167.14	62.1814116709893
ENSMUSG00000000168.9	4777.9554261529
ENSMUSG00000000171.5	8915.8068199808
ENSMUSG00000000182.9	9.87179919221479
ENSMUSG00000000183.6	1.08490503282899
ENSMUSG00000000184.12	331.587419276452
ENSMUSG00000000194.13	638.693126983852
ENSMUSG00000000197.8	907.906991325644
ENSMUSG00000000202.9	302.680019706282
ENSMUSG00000000204.16	0
ENSMUSG00000000214.11	429.453059103297
ENSMUSG00000000215.11	0
ENSMUSG00000000216.8	9.77914107286799
ENSMUSG00000000223.13	358.40574920353
ENSMUSG00000000244.17	0
ENSMUSG00000000247.11	318.395476041169
ENSMUSG00000000248.16	0.726427027655903
ENSMUSG00000000253.13	3593.65593399041
ENSMUSG00000000263.15	34.3570623927582
ENSMUSG00000000266.11	262.345324738491
ENSMUSG00000000275.16	17.1406865897123
ENSMUSG00000000276.11	623.68401122741
ENSMUSG00000000278.10	368.029605055091
ENSMUSG00000000282.12	442.748709978122
ENSMUSG00000000290.13	27.611133001046
ENSMUSG00000000295.13	1028.19613280985
ENSMUSG00000000296.8	516.287449906356
ENSMUSG00000000301.16	296.476542830984
ENSMUSG00000000303.12	33.1392868795882
ENSMUSG00000000305.12	166.662872789254
ENSMUSG00000000308.14	17843.6311770505
ENSMUSG00000000317.11	14.2167073081954
ENSMUSG00000000318.16	22.7528562843062
ENSMUSG00000000320.10	3.43928154831024
ENSMUSG00000000325.16	289.175098811485
ENSMUSG00000000326.13	2579.66005259618
ENSMUSG00000000339.14	3566.08331645976
ENSMUSG00000000340.10	366.611714838681
ENSMUSG00000000346.9	5534.30830344034
ENSMUSG00000000355.13	8244.81562976732
ENSMUSG00000000359.3	2.54794043174875
ENSMUSG00000000365.9	18.826724983704
ENSMUSG00000000374.8	937.968434355004
ENSMUSG00000000378.15	1736.85561091785
ENSMUSG00000000381.10	0
