UniqueCount	AmbigCount
0	0
0	0
11	55
9	42
37	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
16	91
0	65
0	66
1	52
1	19
0	3
1	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
149	98
1	501
124	1050
16	119
0	764
2	0
6	92
2	433
0	125
1	369
1211	621
0	371
1	217
3	147
0	91
9	395
0	196
8	55
166	2983
2	2983
0	13
8	0
34	376
5	368
0	123
0	75
0	50
0	7
0	0
0	0
0	0
0	0
0	0
0	2220
47	3922
27	450
4	2236
0	252
0	91
259	3753
0	896
0	0
0	0
0	0
0	0
0	8
0	8
0	3
0	3
0	3
0	0
0	0
0	0
1	0
0	0
0	15
0	26
21	1
0	1
0	0
90	1106
0	7
0	2
0	191
0	1060
0	77
0	449
1	7
0	126
0	6
0	33
3	165
1	3
0	455
0	0
0	1
0	0
9	17
1	2290
1	2294
16	2309
0	10
1	18
2	1316
14	1027
1	97
0	2294
0	56
0	54
0	241
1	223
0	0
0	0
0	9
0	0
0	0
0	0
0	0
513	2757
6	156
0	1
0	1868
0	0
0	315
5	0
1	47
0	2608
1	2614
0	106
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	88
0	89
0	67
0	24
0	0
0	34
0	0
7	3
0	0
0	0
0	0
0	25
0	25
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
798	0
4	83
5	81
0	1
1	16
0	68
0	0
0	1
0	277
0	0
1	1
350	0
0	1
0	0
247	95
4	91
0	4
0	4
0	21
1799	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
7	208
0	188
0	208
0	0
0	137
1	178
0	0
0	0
0	208
0	1
0	12
0	179
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
5	132
0	96
0	19
0	31
12	44
0	0
8	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
200	1587
0	786
9	919
0	490
1	848
1	320
0	172
4	0
0	0
22	61
0	4
0	2
0	21
0	0
2	29
3	30
0	1
0	20
0	1
0	1
2	58
0	1
0	0
7	0
0	1
0	1
1	2
0	2
0	0
0	0
0	16
0	0
0	2
0	0
0	2
1185	585
0	125
1	144
0	31
0	0
0	0
0	285
0	0
0	9
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
1672	468
0	6
0	90
0	0
0	51
0	0
0	60
0	68
0	326
0	74
0	0
4	66
2	20
1	2
