UniqueCount	AmbigCount
0	0
0	0
15	51
18	38
15	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
174	217
0	615
85	1167
2	188
1	814
0	0
3	155
0	544
0	186
0	262
849	388
1	262
0	219
2	95
0	95
2	241
0	188
1	59
96	2660
5	2660
0	22
3	0
5	87
4	86
0	31
0	20
0	13
0	1
0	0
0	0
1	0
0	0
0	0
2	1913
18	3277
12	382
0	2216
0	142
0	97
297	3208
0	630
0	0
0	0
0	0
0	0
0	31
0	31
0	3
0	8
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	2
9	1
0	1
0	0
122	1078
0	1
0	0
0	77
0	1068
0	23
0	496
1	5
0	148
0	4
0	39
2	240
0	27
0	529
0	0
0	3
0	0
3	15
0	358
0	358
1	358
0	2
0	2
0	169
0	131
1	7
0	358
0	4
0	6
0	32
0	47
0	0
0	0
1	15
0	0
0	0
0	0
0	0
688	3732
1	152
0	2
0	2389
2	1
0	346
0	0
0	103
0	3599
4	3645
0	96
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	176
0	190
0	145
0	70
0	10
0	81
0	0
3	1
0	0
0	0
0	0
3	29
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
768	1
3	28
2	26
0	0
0	1
0	22
0	0
0	0
0	572
0	0
0	0
300	0
0	0
0	0
125	39
0	39
0	1
0	5
0	13
1388	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
0	35
0	35
0	0
0	28
0	31
1	0
0	0
0	35
0	0
0	0
0	29
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	45
1	33
0	6
0	8
5	8
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
135	1717
0	820
5	985
0	534
0	953
1	267
0	244
0	0
0	2
20	61
0	3
0	3
0	9
0	1
0	22
5	27
0	4
0	10
0	6
0	3
0	54
0	2
0	0
4	0
1	2
0	1
0	2
0	1
0	2
0	0
0	20
0	0
0	3
0	3
0	15
1849	736
0	288
0	242
1	71
0	3
0	0
1	132
0	0
0	4
0	11
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
404	85
0	0
0	12
0	0
0	9
0	0
0	10
0	14
0	66
0	15
0	0
2	52
1	13
0	1
0	2
0	11
