UniqueCount	AmbigCount
0	0
0	0
26	143
10	113
66	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	20
0	22
0	28
0	9
0	0
0	13
0	15
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	9
0	1
0	0
0	0
151	357
5	458
14	992
1	167
0	737
0	0
9	140
0	414
0	162
0	205
196	264
0	205
2	200
0	101
0	110
0	148
0	155
1	47
69	1140
0	1140
1	71
30	0
14	576
2	559
2	286
0	214
0	172
0	22
0	0
0	0
0	0
0	3
0	0
0	3631
21	5289
67	812
3	2971
0	447
0	305
342	5168
0	1237
0	0
2	0
0	0
5	5
0	243
0	243
0	26
0	55
0	33
0	0
0	0
0	0
39	0
0	0
0	13
0	19
21	0
0	0
0	0
93	1527
0	9
0	5
0	135
0	1497
0	45
0	738
3	30
0	384
0	6
0	200
3	406
2	19
0	610
0	0
0	3
0	0
41	67
0	239
0	237
0	237
0	6
0	4
0	203
0	176
0	21
0	239
0	17
0	9
0	47
0	29
0	0
0	0
3	71
0	0
0	0
0	0
0	0
459	2841
0	128
0	0
0	1163
0	2
0	355
0	0
0	66
0	2721
3	2756
0	121
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	572
0	569
0	603
3	554
0	270
0	39
0	310
0	0
7	4
0	0
0	0
0	0
0	153
0	165
0	4
0	10
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
594	0
7	161
0	152
0	10
0	10
0	127
0	0
0	0
0	820
6	0
1	0
3905	5
0	0
0	0
56	36
0	36
0	5
0	2
0	10
990	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	144
0	139
0	144
0	0
0	92
0	100
0	1
0	0
0	144
0	0
0	4
0	102
0	12
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	97
5	88
0	30
0	36
6	39
0	0
1	1
0	1
0	0
0	0
0	3
0	5
0	2
0	3
0	0
0	5
0	0
96	2607
0	1591
5	1424
0	921
0	1384
5	602
0	348
0	0
0	2
32	198
0	5
0	5
0	30
0	4
0	30
2	35
0	7
0	32
0	8
0	5
1	190
0	11
0	0
2	4
0	11
0	7
0	16
0	20
0	10
0	0
0	69
0	0
1	17
0	2
0	44
1572	745
0	331
0	172
1	20
1	0
0	0
0	222
0	0
0	23
0	39
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	36
0	0
0	0
463	111
0	0
0	13
0	0
0	9
0	0
0	31
0	28
0	95
0	19
0	0
7	859
8	203
2	38
0	66
