UniqueCount	AmbigCount
0	0
0	0
1	9
1	4
28	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	40
0	29
0	27
0	18
0	11
0	0
0	13
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
113	80
0	512
77	1092
20	162
2	768
4	0
8	100
0	408
0	124
0	204
950	369
0	204
1	140
5	79
0	52
4	260
0	109
0	36
90	2092
1	2092
0	5
3	0
18	265
9	263
1	80
0	60
0	29
0	2
0	0
0	0
0	0
0	0
0	0
7	1449
39	2563
11	247
0	1480
0	147
0	73
147	2481
0	460
0	0
0	0
0	0
0	0
0	9
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
40	0
0	0
0	0
41	349
0	0
0	0
0	22
0	348
0	6
0	118
1	1
0	41
0	5
0	13
0	54
0	3
0	227
0	0
0	0
0	0
3	7
0	785
0	787
1	791
0	2
1	3
0	320
0	237
0	19
0	787
0	12
0	10
0	63
0	70
0	0
0	0
0	8
0	0
0	0
0	0
0	0
205	981
0	39
0	0
0	558
1	2
0	63
7	0
0	19
0	930
0	953
0	86
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	55
0	55
0	36
0	14
0	4
0	15
0	0
0	1
0	0
0	0
0	0
0	11
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
591	6
0	46
4	45
0	0
0	0
0	33
0	0
0	0
0	146
0	0
0	0
148	0
0	0
0	0
174	32
0	32
0	2
0	1
0	3
576	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	114
0	105
0	114
2	0
0	68
0	86
0	0
0	0
0	114
0	2
0	9
0	84
1	1
0	15
0	0
0	0
0	0
0	0
0	0
0	0
9	141
0	118
0	43
0	54
24	60
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	1054
0	563
4	548
0	290
1	478
1	162
0	114
0	1
0	0
13	21
1	1
0	0
0	10
0	0
0	15
2	15
0	0
0	10
0	0
0	0
0	16
0	1
0	0
3	2
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	10
345	112
0	30
0	21
0	12
0	0
0	0
1	49
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	1
0	0
768	135
0	0
0	29
0	0
0	10
0	0
0	14
0	17
0	101
0	23
0	0
0	40
1	11
0	0
0	0
0	6
4	44
0	11
