UniqueCount	AmbigCount
0	0
0	0
45	152
16	118
45	109
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
35	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	13
0	9
0	9
0	10
0	5
0	0
0	5
0	5
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
247	176
0	480
68	1076
4	159
2	767
2	0
19	106
1	392
0	102
0	250
1103	465
0	250
0	194
0	97
0	80
0	318
0	169
17	60
91	2392
2	2392
1	31
30	0
38	755
5	738
2	265
0	184
0	114
0	18
0	0
0	0
0	0
0	1
1	0
1	4317
91	7411
64	653
6	4209
3	310
0	187
507	7281
3	1134
0	0
1	0
0	0
12	3
0	395
0	395
2	29
0	126
2	48
0	0
0	0
0	0
72	0
0	0
0	6
0	12
50	2
0	2
0	0
226	2843
0	6
0	1
0	234
0	2814
0	74
0	1279
3	16
0	387
1	15
0	125
3	598
2	53
0	1434
0	0
0	4
0	0
31	11
1	567
0	568
1	566
0	0
0	3
0	277
0	197
0	11
0	565
0	6
0	13
0	66
0	62
0	0
0	0
0	10
0	0
0	0
0	0
0	0
917	4562
1	168
0	1
0	2887
2	1
1	359
8	0
0	88
11	4385
6	4452
0	79
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	833
0	830
0	858
3	683
0	308
1	58
0	356
0	0
0	4
0	0
0	0
0	0
1	154
0	156
0	0
0	1
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
864	1
3	210
2	204
0	7
0	12
0	159
0	0
0	0
0	580
1	1
0	1
5865	0
0	0
0	0
229	39
0	39
0	0
1	2
0	7
2825	7
2	3
0	2
0	0
0	0
0	1
0	0
0	0
0	347
0	330
0	347
0	0
0	218
0	273
0	0
0	0
0	347
0	3
0	19
0	266
9	8
5	35
0	0
0	3
0	1
1	1
0	0
0	2
2	86
4	70
0	20
0	30
9	31
0	0
1	17
0	17
0	0
0	5
0	13
2	16
0	5
0	3
0	0
0	6
0	0
297	2931
0	1601
15	1661
0	879
5	1345
3	508
0	297
0	0
0	0
84	252
3	5
0	4
0	40
0	2
0	64
4	72
0	5
0	39
0	4
0	2
6	233
0	6
0	0
26	0
0	5
0	3
4	20
0	20
0	2
0	4
0	74
4	8
4	21
0	3
1	44
2587	895
1	406
1	208
0	45
1	2
0	0
0	234
0	0
0	1
0	14
0	11
0	11
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
1112	192
0	0
0	30
0	0
0	14
0	0
0	25
0	17
0	150
0	18
0	0
110	2129
57	354
