UniqueCount	AmbigCount
0	0
0	0
67	75
0	75
16	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
174	141
0	562
48	1158
0	213
0	851
0	0
12	170
1	428
0	211
0	54
605	181
0	54
0	102
0	16
0	0
0	152
0	39
0	35
81	2767
0	2767
0	96
18	0
70	913
0	887
60	207
0	152
0	56
0	26
0	0
0	0
0	0
0	0
0	0
0	2935
66	4897
10	542
8	2977
7	198
0	189
344	4854
0	902
0	0
0	0
0	0
0	0
0	217
0	217
0	13
0	35
3	13
0	0
0	0
0	0
63	0
0	0
0	3
0	21
30	0
0	0
0	0
99	1423
0	0
0	0
0	173
0	1380
0	79
0	535
0	7
1	136
0	0
0	16
0	304
0	23
0	779
0	0
0	0
0	0
32	21
0	90
0	90
0	90
0	0
0	6
0	48
0	20
0	16
0	90
0	0
0	0
0	0
0	20
0	0
0	0
0	27
0	0
0	0
0	0
0	0
464	2636
0	143
0	0
0	1580
9	28
0	411
40	0
0	62
0	2565
0	2532
0	60
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	493
0	505
0	515
0	418
0	153
0	9
0	220
0	0
0	0
0	0
0	0
0	0
0	108
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
10	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
658	0
0	74
0	74
0	0
0	0
0	74
0	0
0	0
0	809
0	0
0	0
2240	0
0	0
0	0
47	28
0	28
0	0
0	0
0	0
1750	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	356
0	323
0	356
0	0
0	166
0	233
0	0
0	0
0	356
0	0
0	10
0	228
0	0
0	70
0	0
0	12
0	12
0	12
0	12
0	0
0	74
0	64
0	18
0	18
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	2227
1	1197
0	1281
0	699
0	1113
0	415
0	282
0	0
0	0
29	125
0	0
0	0
0	17
0	0
0	32
0	32
0	0
0	17
0	0
0	0
5	125
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	0
0	0
0	36
0	14
0	22
0	0
0	36
1026	616
0	215
0	79
0	81
0	0
0	0
0	241
0	0
0	25
0	25
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
574	68
0	0
0	0
0	0
0	8
0	0
0	1
0	33
0	60
0	40
0	0
48	1195
4	218
0	58
