UniqueCount	AmbigCount
0	0
0	0
0	12
2	6
17	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	53
0	45
0	43
0	32
0	3
0	1
0	8
0	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
114	165
1	572
53	1185
4	223
5	871
0	0
12	94
0	449
0	169
0	214
697	376
0	214
3	180
2	105
0	78
1	251
0	165
0	51
86	1774
1	1774
0	17
0	0
14	413
3	398
10	177
0	135
0	71
0	17
0	0
0	0
0	0
0	0
0	0
0	2866
42	4504
68	656
1	2706
0	380
0	237
274	4380
0	1111
0	0
3	0
0	0
0	3
0	70
0	70
0	8
0	24
0	13
0	0
0	0
0	0
41	0
0	0
0	2
0	2
15	0
0	0
0	0
7	302
0	1
0	1
0	20
0	299
0	9
0	85
0	0
0	17
0	0
0	6
0	52
0	2
0	227
1	0
0	3
0	0
12	35
1	49
0	50
0	50
0	0
0	0
0	12
0	8
0	2
0	50
0	1
0	0
0	2
0	10
0	0
0	0
0	40
0	0
0	0
0	0
0	0
159	329
0	15
0	2
0	151
0	8
0	27
1	0
0	5
0	307
0	319
0	112
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	298
0	313
0	332
8	274
0	96
1	17
0	142
0	0
2	3
0	0
0	0
0	0
6	83
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
501	2
3	224
8	215
0	11
4	26
0	175
0	1
0	1
0	96
0	1
0	2
1855	2
0	1
0	0
58	3
0	3
0	1
0	0
0	0
510	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	89
0	84
0	89
0	0
0	53
2	69
0	0
0	0
0	89
0	0
0	0
0	63
0	1
0	10
0	0
0	0
0	0
1	0
0	0
0	0
1	90
3	64
0	19
0	31
16	33
0	0
4	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	1273
0	717
0	697
0	392
1	595
2	246
0	146
1	0
0	0
24	10
0	0
0	0
0	2
0	0
0	3
6	8
0	0
0	2
0	0
0	0
0	13
0	2
0	0
7	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	0
0	1
0	1
0	2
160	76
0	40
0	12
0	1
0	2
0	0
0	21
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
185	32
0	0
1	6
0	0
0	5
0	0
0	3
0	4
0	23
0	8
0	0
19	569
13	191
0	35
1	85
1	154
22	579
