UniqueCount	AmbigCount
0	0
0	0
11	32
0	15
41	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
306	488
0	765
20	1747
0	376
0	1397
0	0
14	241
0	653
0	289
0	197
185	312
0	197
0	203
0	99
0	83
0	178
0	154
0	78
154	2022
0	2022
1	59
7	0
1	196
0	193
0	121
0	81
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	2668
1	4129
55	571
0	2517
1	309
0	268
241	4080
0	922
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
7	0
0	0
0	0
17	753
0	0
0	0
0	119
0	741
0	28
0	327
0	0
0	174
0	14
0	94
0	236
0	19
0	244
0	0
0	0
0	0
4	66
0	349
0	349
0	366
0	17
0	0
0	259
0	249
0	27
0	349
0	12
0	34
0	34
0	15
0	0
0	0
0	75
0	0
0	0
0	0
0	0
314	2824
0	160
0	0
0	1202
4	0
0	402
0	0
0	107
0	2746
10	2758
0	211
0	0
0	0
0	0
6	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	184
0	207
0	193
0	145
0	85
0	17
0	81
0	0
0	0
0	0
0	0
0	0
0	67
0	58
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
880	11
0	37
0	37
0	0
1	15
0	37
0	0
0	0
0	1217
0	0
0	0
304	0
0	0
0	0
71	33
0	33
0	15
0	26
0	0
699	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	0
0	11
0	11
0	0
0	0
0	12
0	0
0	0
0	11
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	111
0	31
0	31
9	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	2633
0	1709
22	1459
0	953
0	1372
0	651
0	347
0	0
0	0
11	121
0	18
0	18
0	45
0	18
0	45
1	45
0	18
0	45
0	18
0	18
0	119
0	14
0	0
2	0
0	0
0	0
0	0
0	4
0	4
0	0
0	27
0	9
0	9
0	0
0	25
1739	676
0	328
0	93
0	79
0	0
0	0
0	176
0	0
0	13
0	15
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
375	136
0	0
0	35
0	0
0	22
0	1
0	22
0	22
0	96
0	29
0	0
0	33
0	1
0	1
0	1
