UniqueCount	AmbigCount
0	0
0	0
1	21
3	17
31	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	5
0	0
0	6
0	4
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	14
1	0
0	0
0	0
138	331
0	578
38	1086
20	215
0	783
2	0
24	162
4	521
0	219
0	195
218	280
0	195
0	223
4	111
0	98
2	190
0	165
8	38
169	1649
0	1649
0	19
8	0
6	221
5	208
0	133
0	97
0	55
0	13
0	0
0	0
0	0
0	0
0	0
1	2412
15	3681
17	641
5	2129
0	372
0	273
210	3538
0	921
0	0
4	0
0	0
0	1
0	9
0	9
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	19
39	14
5	14
0	0
87	1231
1	5
0	6
0	147
0	1209
0	32
0	639
0	17
1	247
0	8
0	153
5	263
17	16
0	500
0	0
0	0
0	0
7	108
0	3258
0	3258
13	3265
0	5
0	64
1	2566
5	2245
0	155
0	3258
0	220
0	119
0	634
3	316
2	0
0	0
0	77
0	0
0	0
0	0
0	0
355	2412
0	183
0	3
0	1045
0	0
0	385
2	0
0	114
0	2270
5	2325
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	49
0	53
0	39
0	14
0	5
0	18
0	0
1	9
0	0
0	0
0	0
4	21
0	21
0	8
0	12
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
898	15
0	52
2	52
0	2
0	3
0	40
0	0
0	0
0	1106
2	0
0	0
184	0
0	0
0	0
104	85
0	85
0	11
0	11
0	13
949	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	55
0	55
0	59
0	0
0	47
0	50
0	1
0	0
0	55
0	2
0	3
0	47
1	9
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	79
17	70
0	35
0	42
3	37
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	1904
0	1179
15	1067
0	705
7	1007
0	472
6	259
1	0
0	0
25	307
7	3
0	3
0	35
0	2
0	41
4	41
0	2
0	34
0	2
0	2
3	289
0	5
0	0
19	0
0	16
0	14
13	22
1	21
0	20
0	1
0	106
1	8
13	22
0	3
3	86
1420	777
0	284
0	188
1	21
0	1
0	0
0	283
0	0
0	4
0	20
0	2
0	2
0	0
0	0
1	0
0	0
0	0
1	3
0	0
0	4
0	0
0	0
544	149
0	1
0	27
0	0
0	10
0	0
0	34
0	28
0	111
0	24
0	0
0	54
0	11
