UniqueCount	AmbigCount
0	0
0	0
0	30
5	25
17	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	3
0	4
0	2
0	2
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
218	158
2	651
86	1372
7	175
5	920
0	0
16	113
6	509
0	135
1	347
1470	579
0	348
1	282
2	136
0	108
2	388
1	228
3	59
193	4707
2	4707
0	4
10	0
23	429
0	427
0	148
0	109
0	57
0	3
0	0
0	0
0	0
0	0
0	0
6	3422
65	5960
33	601
1	3487
0	246
0	121
427	5820
0	1061
0	0
6	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	8
0	17
41	1
0	1
0	0
217	2148
0	2
0	4
0	220
0	2112
0	57
0	945
3	18
0	284
0	10
0	93
12	407
3	26
0	1052
0	0
0	5
0	0
5	13
1	6692
0	6707
16	6730
0	11
2	30
5	2959
21	2160
1	99
0	6705
0	83
0	101
0	523
3	744
2	0
0	0
0	3
0	0
0	0
0	0
0	0
725	4252
0	156
0	2
0	2715
0	1
0	334
0	0
0	64
0	4090
6	4113
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	58
0	62
1	51
0	20
0	2
0	18
0	0
13	5
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1339	2
0	34
0	33
0	0
0	6
0	25
0	0
0	0
1	1181
1	0
0	0
246	0
0	0
0	0
408	103
0	103
0	12
0	8
0	20
2621	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	105
0	98
0	106
0	0
0	53
0	73
0	0
0	0
0	105
0	0
0	1
0	68
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
7	111
0	91
0	39
0	50
10	57
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
298	2604
0	1411
23	1368
0	739
0	1259
2	442
0	276
2	0
0	1
78	211
0	12
0	7
0	25
0	9
3	43
7	49
0	11
0	29
0	8
0	6
9	173
0	3
0	0
6	0
0	4
1	3
2	7
0	7
0	1
0	3
0	68
0	1
0	20
0	5
0	45
2239	849
0	279
0	222
2	52
0	6
0	0
0	290
0	0
0	1
0	20
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
821	151
0	0
0	16
0	0
0	9
0	0
0	22
0	23
0	121
0	30
0	0
16	130
