UniqueCount	AmbigCount
0	0
0	0
5	55
12	43
37	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
210	168
0	775
110	1812
6	217
0	1354
1	0
15	127
5	632
0	220
0	311
1261	529
0	312
2	225
4	137
0	75
4	344
0	188
4	74
167	4513
0	4513
0	15
7	0
4	162
3	160
1	54
0	34
0	19
0	2
0	0
4	0
0	0
0	0
0	0
2	3042
56	5320
24	403
2	2749
0	170
0	101
314	5235
0	690
0	0
0	0
0	0
1	0
0	20
0	20
0	1
0	6
0	1
0	0
0	0
0	0
2	0
0	0
0	2
0	2
16	0
0	0
0	0
138	1192
0	1
0	0
0	74
0	1183
0	17
0	554
3	11
1	161
0	9
0	44
1	301
0	16
0	656
0	0
0	4
0	0
8	9
0	700
0	700
1	704
0	4
0	5
0	296
2	211
0	4
0	700
0	4
0	11
0	44
0	90
0	0
0	0
0	13
0	0
0	0
0	0
0	0
876	4481
0	143
0	3
0	2709
0	0
0	291
1	0
0	54
1	4274
5	4368
0	98
0	0
0	0
0	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	264
0	264
0	269
1	198
0	91
0	15
0	98
0	0
2	1
0	0
0	0
0	0
0	37
0	37
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1158	1
1	47
0	46
0	2
0	0
0	36
0	0
0	0
0	636
0	0
0	0
434	0
0	0
0	0
209	52
0	52
0	3
0	0
0	3
1792	2
0	0
0	0
0	1
0	1
1	0
0	0
0	0
1	82
0	82
0	82
0	0
0	50
0	64
1	0
0	0
0	82
0	0
0	0
0	56
0	2
0	11
0	1
0	3
0	2
0	2
0	1
0	1
3	117
0	92
0	18
0	25
7	27
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
296	2985
0	1795
8	1601
0	929
1	1330
1	621
0	238
0	0
0	0
40	71
0	3
0	2
0	14
0	1
3	32
5	34
0	2
0	14
0	2
0	2
1	63
0	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	2
0	26
0	0
0	6
0	4
0	14
2714	789
0	378
0	230
3	38
0	0
0	0
0	143
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
722	103
0	2
0	14
0	0
0	9
0	1
0	19
0	22
0	81
0	21
0	0
2	62
8	8
0	1
