UniqueCount	AmbigCount
0	0
0	0
24	90
19	68
43	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
180	146
1	868
147	1949
3	297
1	1388
3	0
8	152
1	665
0	200
0	245
1112	418
0	248
0	227
2	93
0	70
0	279
0	160
0	50
157	5856
4	5856
0	29
11	0
27	751
1	749
6	179
0	133
0	84
0	7
0	0
0	0
0	0
0	1
0	0
2	5735
127	9869
62	923
7	5511
0	371
0	278
654	9697
0	1588
0	0
8	0
3	0
3	1
0	160
0	160
0	13
0	39
2	19
0	0
0	0
0	0
72	0
0	0
0	6
0	10
14	1
0	1
0	0
89	1507
0	3
0	3
0	130
0	1487
0	29
0	656
0	15
0	215
0	10
0	69
0	290
0	23
0	771
0	0
1	4
0	0
14	14
0	199
0	199
0	200
0	1
0	0
0	77
0	57
0	0
0	199
0	2
0	0
0	19
0	12
0	0
0	3
0	12
0	0
0	0
0	0
0	0
530	2797
1	85
0	0
0	1780
2	2
0	243
3	0
0	37
1	2680
11	2722
0	91
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	562
0	593
0	604
5	463
0	173
0	38
0	178
0	0
3	0
0	0
0	0
0	0
3	121
0	120
0	0
0	3
0	0
0	0
0	0
2	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1548	4
1	32
0	32
0	0
0	4
0	25
0	0
0	0
0	1035
5	2
2	0
17640	28
0	0
0	0
129	20
0	20
0	0
0	1
0	3
3327	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	109
0	109
0	114
1	0
0	69
0	90
0	0
0	0
0	109
0	1
0	4
0	82
0	2
1	10
0	0
0	0
0	0
2	0
0	0
0	0
0	105
0	84
0	28
0	39
9	44
0	0
2	15
0	15
0	0
0	6
0	20
0	21
0	10
0	7
0	0
0	8
0	0
327	3408
0	1922
24	1821
0	1054
0	1611
4	640
0	312
2	0
0	4
44	153
1	8
0	8
0	48
0	3
0	81
10	85
0	7
0	47
0	10
0	7
1	133
0	4
0	0
6	0
0	6
0	6
1	3
0	3
0	0
0	2
0	33
0	0
0	12
0	3
0	38
2058	625
0	264
0	172
0	44
0	3
0	0
0	142
0	0
0	1
0	3
0	22
0	22
0	0
1	0
0	1
0	0
0	1
0	0
0	0
0	8
0	0
0	0
155	39
0	1
0	6
0	0
0	2
0	0
0	7
0	7
0	30
0	7
0	0
132	3027
72	616
