UniqueCount	AmbigCount
0	0
0	0
33	132
18	107
52	73
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
3	12
0	11
0	11
1	6
1	3
0	0
0	3
0	1
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
292	199
0	534
80	1161
0	152
0	782
0	0
12	102
3	416
0	92
0	301
1291	470
0	304
0	211
2	126
0	82
2	290
0	194
7	65
72	1978
2	1978
1	15
34	0
23	605
5	598
5	154
0	110
0	69
0	7
0	0
0	0
0	0
0	0
0	0
0	3867
97	6866
29	634
7	3864
1	317
1	168
496	6697
0	1141
0	0
3	0
0	0
4	4
0	334
0	334
0	36
0	112
0	51
0	0
0	0
0	0
56	0
0	0
0	9
0	12
37	0
0	0
0	0
241	2892
0	6
0	4
3	257
0	2863
0	72
0	1353
4	14
0	399
1	20
0	123
2	534
6	45
0	1358
0	0
0	2
0	0
32	3
0	386
1	386
0	386
0	0
0	3
0	188
0	139
0	11
0	386
0	3
0	0
0	38
0	47
0	0
0	0
0	5
0	0
0	0
0	0
0	0
1040	4842
1	198
0	3
0	3025
0	0
0	434
2	0
2	91
10	4648
12	4688
0	56
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	881
0	901
0	929
6	732
0	331
1	68
0	403
0	0
0	3
0	0
0	0
0	0
3	162
0	168
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
882	2
4	230
1	227
0	7
0	17
4	148
0	0
0	0
0	448
3	0
0	0
4757	6
0	0
0	0
189	50
0	50
0	7
0	4
0	7
2580	4
0	1
0	1
0	2
0	2
0	3
0	4
0	0
2	288
0	270
0	288
0	0
0	164
3	217
0	1
0	0
0	288
0	1
0	19
0	207
3	15
6	25
0	0
0	1
0	1
0	1
0	0
1	0
2	72
2	51
0	12
0	21
10	22
0	0
2	7
0	7
0	0
1	4
0	16
0	18
1	7
0	8
0	0
0	9
0	0
293	2876
0	1590
5	1604
0	865
3	1405
2	583
1	332
3	0
0	1
74	230
1	4
0	4
0	26
0	2
0	40
2	50
0	6
0	28
0	8
0	4
2	200
0	5
0	0
11	1
0	10
0	9
6	9
0	7
0	6
0	5
0	74
0	3
1	28
0	6
0	56
2738	1014
0	406
1	261
1	74
0	3
0	0
0	270
0	0
0	4
0	11
0	6
1	6
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	29
0	0
0	0
1022	223
0	5
1	33
0	0
0	15
0	0
0	34
0	34
0	170
0	42
0	0
105	2213
57	366
